date;open;high;low;close;volume
01.10.1999;86,52;86,52;86,52;86,52;0,00
04.10.1999;90,34;90,34;77,51;84,36;917,00
05.10.1999;84,72;84,72;82,92;82,92;100,00
06.10.1999;82,92;82,92;82,92;82,92;1150,00
07.10.1999;82,92;82,92;82,92;82,92;0,00
08.10.1999;79,31;79,35;79,31;79,31;5235,00
11.10.1999;81,11;81,11;81,11;81,11;25,00
12.10.1999;79,31;79,31;79,31;79,31;911,00
13.10.1999;79,31;79,31;79,31;79,31;400,00
14.10.1999;79,31;81,11;79,31;81,11;227725,00
15.10.1999;81,11;82,92;79,31;79,31;1408,00
18.10.1999;79,31;79,31;79,31;79,31;0,00
19.10.1999;79,31;79,31;79,31;79,31;75,00
20.10.1999;79,31;79,31;79,31;79,31;225,00
21.10.1999;79,31;79,31;79,31;79,31;0,00
22.10.1999;79,31;81,11;79,31;79,31;400,00
25.10.1999;82,92;82,92;82,92;82,92;178,00
26.10.1999;79,31;81,11;79,31;81,11;500,00
27.10.1999;82,02;82,02;82,02;82,02;25,00
28.10.1999;82,02;82,92;82,02;82,92;1000,00
29.10.1999;82,92;84,72;82,92;84,72;525,00
01.11.1999;84,72;84,72;84,72;84,72;0,00
02.11.1999;86,16;87,24;86,16;87,24;21475,00
03.11.1999;88,32;90,13;88,32;90,13;2575,00
04.11.1999;92,83;93,73;88,32;90,13;2355,00
05.11.1999;90,13;90,13;90,09;90,13;57975,00
08.11.1999;90,13;90,13;88,69;88,69;11082,00
09.11.1999;88,32;89,23;88,32;89,23;10975,00
10.11.1999;79,31;89,77;79,31;88,32;6615,00
11.11.1999;88,32;88,32;88,32;88,32;150,00
12.11.1999;88,32;88,32;88,32;88,32;175,00
15.11.1999;87,42;87,42;86,52;86,52;50,00
16.11.1999;90,13;90,13;89,41;89,77;2075,00
17.11.1999;86,52;88,32;86,52;86,52;3200,00
18.11.1999;88,32;90,13;88,32;88,32;2800,00
19.11.1999;88,69;88,69;88,69;88,69;1500,00
22.11.1999;86,88;88,32;86,88;86,88;150,00
23.11.1999;86,52;86,52;86,52;86,52;1501,00
24.11.1999;88,69;88,69;88,69;88,69;405,00
25.11.1999;86,52;86,52;86,52;86,52;1600,00
26.11.1999;86,52;86,52;82,92;86,52;600,00
29.11.1999;87,96;87,96;87,96;87,96;250,00
30.11.1999;88,32;88,32;86,52;88,32;5800,00
01.12.1999;87,96;87,96;84,72;87,96;8400,00
02.12.1999;88,69;88,69;88,69;88,69;100,00
03.12.1999;91,57;91,57;90,13;91,57;1915,00
07.12.1999;104,55;104,58;91,93;104,55;1875,00
08.12.1999;116,80;118,97;108,15;116,80;828,00
09.12.1999;118,97;118,97;115,36;118,97;3925,00
10.12.1999;118,97;122,57;116,44;118,97;210,00
13.12.1999;122,57;126,18;122,57;122,57;1250,00
14.12.1999;131,59;131,59;126,18;131,59;630,00
15.12.1999;124,38;135,77;124,38;124,38;355,00
16.12.1999;129,75;131,59;118,97;129,75;1927,00
17.12.1999;129,78;133,39;129,78;129,78;725,00
20.12.1999;119,33;127,98;119,33;119,33;631,00
21.12.1999;126,18;131,59;126,18;126,18;433,00
22.12.1999;126,18;126,18;126,18;126,18;0,00
23.12.1999;120,41;120,41;119,69;120,41;2565,00
27.12.1999;129,75;129,75;126,18;129,75;225,00
28.12.1999;124,38;129,78;124,38;124,38;350,00
29.12.1999;126,18;126,54;126,18;126,18;375,00
30.12.1999;129,75;133,39;129,75;133,39;1850,00
03.01.2000;133,50;133,50;133,39;133,39;1025,00
04.01.2000;133,39;133,39;126,18;127,98;600,00
05.01.2000;126,18;129,78;120,05;120,23;303,00
07.01.2000;120,41;120,41;109,96;109,96;1215,00
10.01.2000;127,98;127,98;127,62;127,62;676,00
11.01.2000;129,78;131,59;129,42;131,59;250,00
12.01.2000;129,60;129,78;129,60;129,78;400,00
13.01.2000;127,98;127,98;122,57;122,57;125,00
14.01.2000;132,67;132,67;127,98;132,67;1975,00
17.01.2000;132,67;132,67;132,67;132,67;75,00
18.01.2000;129,78;129,78;129,78;129,78;50,00
19.01.2000;128,02;128,02;116,08;116,80;300,00
20.01.2000;126,18;126,18;122,57;126,18;202,00
21.01.2000;126,18;129,78;122,57;122,57;1801,00
24.01.2000;126,18;126,18;126,18;126,18;59,00
25.01.2000;127,98;127,98;127,98;127,98;1210,00
26.01.2000;129,78;138,80;129,78;133,75;59000,00
27.01.2000;136,27;137,89;136,27;137,89;2975,00
28.01.2000;140,60;146,37;140,60;146,01;6475,00
31.01.2000;143,84;144,20;140,60;144,02;2023,00
01.02.2000;144,20;151,41;144,20;147,88;1680,00
02.02.2000;151,41;155,02;151,41;153,22;650,00
03.02.2000;157,54;180,25;157,54;176,65;612,00
04.02.2000;191,07;198,28;191,07;191,07;1325,00
07.02.2000;198,24;198,24;187,43;187,43;1740,00
08.02.2000;191,07;191,07;180,25;187,46;14183,00
09.02.2000;187,46;194,67;185,66;191,07;1563,00
10.02.2000;191,07;191,07;173,04;176,65;575,00
11.02.2000;187,46;187,46;176,65;180,25;875,00
14.02.2000;180,25;185,66;180,25;183,86;8800,00
15.02.2000;191,07;198,28;180,25;198,28;4630,00
16.02.2000;216,31;216,31;191,07;191,07;6901,00
17.02.2000;201,16;201,88;191,07;201,88;1091,00
18.02.2000;209,09;218,83;205,49;212,70;35528,00
21.02.2000;212,70;214,50;198,28;209,09;1585,00
22.02.2000;218,11;224,96;203,90;216,31;4964,00
23.02.2000;219,91;223,52;216,31;219,91;7375,00
24.02.2000;244,79;244,79;224,24;225,32;6800,00
25.02.2000;225,32;227,12;223,52;227,12;2701,00
28.02.2000;230,73;230,73;227,12;227,12;5877,00
29.02.2000;230,73;234,33;227,12;230,73;85311,00
01.03.2000;234,33;234,33;228,20;230,73;975,00
02.03.2000;230,73;230,73;227,12;227,12;410,00
03.03.2000;227,12;241,54;227,12;234,33;1819,00
06.03.2000;234,33;234,33;227,12;232,53;2488,00
07.03.2000;234,33;234,33;230,73;234,33;1622,00
08.03.2000;227,12;237,94;227,12;237,94;47325,00
09.03.2000;237,94;245,15;237,94;245,15;31105,00
10.03.2000;245,15;252,36;237,94;245,15;12973,00
13.03.2000;252,00;252,00;234,33;234,33;620,00
14.03.2000;239,74;252,36;234,33;245,15;3887,00
15.03.2000;245,15;251,63;237,94;245,15;5350,00
16.03.2000;234,33;248,75;234,33;248,75;25930,00
17.03.2000;252,36;266,78;252,36;252,36;17300,00
20.03.2000;252,36;268,22;252,36;268,22;950,00
21.03.2000;268,58;268,58;252,36;265,87;350,00
22.03.2000;252,36;259,53;252,36;254,16;3551,00
23.03.2000;250,55;263,14;250,55;252,39;815,00
24.03.2000;263,17;263,17;263,17;263,17;100,00
27.03.2000;248,75;263,17;248,75;263,17;406,00
28.03.2000;225,32;251,63;225,32;251,63;2350,00
29.03.2000;237,94;237,94;237,94;237,94;25,00
30.03.2000;234,33;239,74;233,97;239,74;202,00
31.03.2000;212,70;227,12;205,49;223,52;12925,00
03.04.2000;227,12;230,73;227,12;227,12;226,00
04.04.2000;227,12;227,12;227,12;227,12;0,00
05.04.2000;209,09;210,18;195,07;195,07;5453,00
06.04.2000;194,67;203,69;194,67;201,88;213,00
07.04.2000;203,69;227,08;203,69;212,70;1350,00
10.04.2000;216,31;216,31;216,31;216,31;75,00
11.04.2000;212,70;212,70;212,70;212,70;75,00
12.04.2000;216,31;216,31;215,94;215,94;175,00
13.04.2000;198,28;212,70;184,26;212,70;1251,00
14.04.2000;212,70;212,70;194,67;194,67;310,00
17.04.2000;180,25;180,25;180,25;180,25;30,00
18.04.2000;198,24;198,24;191,07;191,07;1525,00
19.04.2000;193,95;193,95;187,46;187,46;200,00
20.04.2000;187,46;187,46;187,46;187,46;0,00
25.04.2000;187,46;187,46;180,25;187,46;203,00
26.04.2000;194,67;194,67;194,67;194,67;600,00
27.04.2000;194,67;194,67;194,67;194,67;400,00
28.04.2000;215,94;216,31;209,09;209,09;1001,00
02.05.2000;227,12;241,54;223,88;240,10;8787,00
03.05.2000;235,77;259,57;235,77;254,16;18287,00
04.05.2000;256,68;288,41;256,68;281,49;12172,00
05.05.2000;281,20;310,04;279,39;306,43;16283,00
08.05.2000;313,50;313,50;292,01;299,22;16583,00
09.05.2000;288,41;288,41;277,59;284,80;3815,00
10.05.2000;276,73;279,03;270,38;270,38;3475,00
11.05.2000;252,36;277,59;252,36;277,59;5121,00
12.05.2000;270,38;270,38;270,38;270,38;1000,00
15.05.2000;263,17;277,59;263,17;263,17;1125,00
16.05.2000;272,18;272,18;266,78;272,18;150,00
17.05.2000;252,36;270,38;245,15;248,75;125,00
18.05.2000;255,96;256,86;252,36;252,36;825,00
19.05.2000;256,86;256,86;237,94;237,94;5325,00
22.05.2000;234,33;236,13;234,33;236,13;425,00
23.05.2000;227,12;227,12;223,52;223,52;306,00
24.05.2000;216,31;230,36;207,29;230,36;363875,00
25.05.2000;234,33;234,33;223,52;225,32;8825,00
26.05.2000;227,12;227,12;221,71;223,52;24675,00
29.05.2000;221,71;221,71;221,71;221,71;750,00
30.05.2000;221,71;227,12;221,71;227,12;8750,00
31.05.2000;227,30;234,33;225,32;227,12;7325,00
02.06.2000;237,94;241,54;223,52;228,92;1406,00
05.06.2000;230,73;230,73;223,52;223,52;755,00
06.06.2000;225,32;228,56;216,49;216,49;825,00
07.06.2000;216,31;223,52;212,70;223,52;9175,00
08.06.2000;224,60;224,60;224,60;224,60;325,00
09.06.2000;218,11;218,11;216,31;216,31;15100,00
12.06.2000;216,34;216,34;216,31;216,31;150,00
13.06.2000;216,31;216,31;216,31;216,31;150,00
14.06.2000;212,70;212,70;212,70;212,70;7575,00
15.06.2000;212,70;212,70;209,09;209,09;12125,00
16.06.2000;198,68;214,50;191,07;209,09;2647,00
19.06.2000;205,49;205,49;205,49;205,49;975,00
20.06.2000;216,31;223,52;209,09;212,70;9888,00
21.06.2000;207,29;212,30;205,49;210,90;1357,00
22.06.2000;223,52;241,54;210,90;223,15;614,00
26.06.2000;223,15;223,15;223,15;223,15;0,00
27.06.2000;218,11;219,91;216,31;216,31;5725,00
28.06.2000;223,15;223,15;216,31;216,31;16975,00
29.06.2000;216,31;216,31;212,70;212,70;4925,00
30.06.2000;209,09;241,54;209,09;216,31;3775,00
03.07.2000;216,31;216,31;216,31;216,31;25,00
04.07.2000;212,70;212,70;212,70;212,70;1405,00
05.07.2000;216,31;216,31;216,31;216,31;150,00
06.07.2000;216,31;216,31;216,31;216,31;0,00
07.07.2000;212,70;216,31;212,70;216,31;350,00
10.07.2000;212,70;212,70;212,70;212,70;2140,00
11.07.2000;212,63;212,70;209,13;209,13;3800,00
12.07.2000;209,09;221,35;209,09;209,09;7820,00
13.07.2000;210,90;214,50;210,90;214,50;4750,00
14.07.2000;211,26;219,91;211,26;219,91;3600,00
17.07.2000;216,31;216,31;216,31;216,31;1510,00
18.07.2000;218,11;218,11;216,31;218,11;9050,00
19.07.2000;218,11;218,11;216,31;218,11;3250,00
20.07.2000;218,11;218,11;218,11;218,11;225,00
21.07.2000;218,11;223,52;218,11;223,52;1525,00
24.07.2000;221,71;221,71;221,71;221,71;200,00
25.07.2000;219,91;223,52;219,91;223,52;12650,00
26.07.2000;221,71;223,52;221,71;222,61;5446,00
27.07.2000;225,32;227,12;223,52;223,52;682,00
28.07.2000;223,52;223,52;212,23;216,31;32925,00
31.07.2000;214,50;214,50;210,90;210,90;1706,00
01.08.2000;209,09;210,90;200,44;200,44;875,00
02.08.2000;200,26;200,26;191,07;191,07;1550,00
03.08.2000;191,07;191,07;178,45;178,45;8216,00
04.08.2000;180,29;183,86;180,25;180,25;10550,00
07.08.2000;180,25;180,25;180,25;180,25;1810,00
08.08.2000;180,22;180,22;178,45;178,45;4375,00
09.08.2000;176,65;176,65;175,75;176,65;20106,00
10.08.2000;176,65;176,65;174,85;174,85;2379,00
11.08.2000;174,85;174,85;173,04;173,04;4072,00
14.08.2000;179,89;179,89;176,65;176,65;475,00
15.08.2000;187,39;187,39;177,37;177,37;925,00
16.08.2000;189,27;189,27;189,27;189,27;550,00
17.08.2000;191,07;205,13;191,07;205,13;3650,00
18.08.2000;201,88;201,88;201,88;201,88;50,00
21.08.2000;201,88;207,29;201,88;207,29;1865,00
22.08.2000;209,09;216,31;205,49;216,31;3900,00
23.08.2000;216,31;216,31;210,90;211,26;2925,00
24.08.2000;211,26;211,26;205,49;205,49;8025,00
25.08.2000;207,29;214,50;207,29;214,50;1495,00
28.08.2000;216,27;216,27;213,42;214,50;2950,00
29.08.2000;216,23;216,23;212,70;212,70;5275,00
30.08.2000;212,70;216,31;212,70;212,70;12600,00
31.08.2000;212,70;212,70;212,70;212,70;2560,00
01.09.2000;212,70;212,99;209,09;210,90;2813,00
04.09.2000;210,90;216,31;209,09;212,70;11370,00
05.09.2000;212,70;212,70;210,90;212,70;7748,00
06.09.2000;210,00;210,00;210,00;210,00;175,00
07.09.2000;214,86;214,86;212,70;212,70;2875,00
08.09.2000;212,70;212,70;210,90;210,90;550,00
11.09.2000;210,90;210,90;210,90;210,90;67,00
12.09.2000;210,90;210,90;210,90;210,90;100,00
13.09.2000;209,09;209,09;207,29;207,29;800,00
14.09.2000;205,49;207,29;205,49;207,29;75,00
15.09.2000;207,29;207,29;207,29;207,29;0,00
18.09.2000;205,49;205,49;198,28;198,28;4628,00
19.09.2000;196,48;196,48;196,48;196,48;34,00
20.09.2000;183,93;197,23;180,98;182,06;525,00
21.09.2000;162,26;180,61;162,26;180,25;5250,00
22.09.2000;169,44;169,44;162,23;169,44;7125,00
25.09.2000;174,85;174,85;169,44;173,04;5352,00
26.09.2000;171,24;171,24;162,26;162,26;5405,00
27.09.2000;164,03;165,83;158,77;158,77;1775,00
28.09.2000;158,77;158,77;158,77;158,77;0,00
29.09.2000;156,82;162,23;155,02;156,82;2875,00
02.10.2000;155,02;155,02;147,99;147,99;1800,00
03.10.2000;147,81;151,41;147,81;150,87;456,00
04.10.2000;149,57;150,87;147,09;148,89;3075,00
05.10.2000;154,66;154,84;147,88;154,66;10560,00
06.10.2000;151,77;161,87;148,53;156,82;11625,00
09.10.2000;157,18;157,18;157,18;157,18;25,00
10.10.2000;153,22;160,43;153,22;157,18;2875,00
11.10.2000;162,23;162,23;155,02;158,23;16400,00
12.10.2000;158,62;158,62;144,20;155,02;2325,00
13.10.2000;153,22;153,22;153,22;153,22;3400,00
16.10.2000;159,52;159,52;157,90;157,90;1150,00
17.10.2000;148,24;148,24;148,24;148,24;0,00
18.10.2000;146,01;146,01;134,94;134,94;11101,00
19.10.2000;147,45;147,81;129,78;129,78;8150,00
20.10.2000;129,78;149,07;129,78;129,78;53605,00
23.10.2000;135,91;136,99;122,93;122,93;8010,00
24.10.2000;122,57;136,99;122,57;136,99;24575,00
25.10.2000;144,20;149,61;133,39;136,99;6425,00
26.10.2000;136,99;142,40;131,59;142,40;13150,00
27.10.2000;141,68;142,40;126,25;129,78;16485,00
30.10.2000;133,39;133,39;129,75;129,78;2275,00
31.10.2000;129,35;129,42;126,18;126,18;400,00
01.11.2000;132,67;133,32;127,98;129,93;7863,00
02.11.2000;131,59;133,35;129,78;131,59;14200,00
03.11.2000;131,59;131,59;131,59;131,59;1200,00
06.11.2000;133,39;133,39;129,78;129,78;1090,00
07.11.2000;129,06;129,06;126,29;126,29;175,00
08.11.2000;131,59;133,39;131,59;133,39;1325,00
09.11.2000;133,39;133,39;133,39;133,39;0,00
10.11.2000;133,39;133,39;133,39;133,39;0,00
13.11.2000;124,01;124,01;122,57;122,57;226,00
14.11.2000;122,57;122,57;122,57;122,57;0,00
15.11.2000;124,38;129,06;124,38;129,06;7300,00
16.11.2000;124,74;124,74;122,57;122,57;22701,00
17.11.2000;122,57;122,57;122,57;122,57;100,00
20.11.2000;121,49;126,11;121,31;121,31;2600,00
21.11.2000;121,31;121,31;121,31;121,31;0,00
22.11.2000;118,97;118,97;111,76;112,48;975,00
23.11.2000;111,76;111,76;101,66;101,66;1000,00
24.11.2000;106,35;108,15;104,37;104,37;2600,00
27.11.2000;104,37;104,91;93,73;93,73;1647,00
28.11.2000;100,83;100,94;97,34;98,42;1328,00
29.11.2000;97,34;97,34;93,73;97,34;10450,00
30.11.2000;95,57;96,29;90,13;91,93;4850,00
01.12.2000;91,93;97,34;91,93;93,77;3700,00
04.12.2000;94,63;96,62;94,63;96,62;150,00
05.12.2000;97,34;98,06;96,26;98,06;4350,00
07.12.2000;100,55;100,94;95,53;95,53;2944,00
08.12.2000;95,17;104,19;90,13;104,19;33385,00
11.12.2000;112,26;112,26;106,35;108,15;14980,00
12.12.2000;108,15;114,64;108,15;108,15;5075,00
13.12.2000;108,22;109,96;107,97;108,15;1650,00
14.12.2000;104,55;108,15;104,55;106,35;6475,00
15.12.2000;97,59;108,15;97,59;108,15;2821,00
18.12.2000;103,83;109,41;103,83;104,55;4000,00
19.12.2000;104,55;104,55;104,55;104,55;0,00
20.12.2000;106,53;106,53;93,73;93,73;23775,00
21.12.2000;90,13;100,94;88,32;97,34;23714,00
22.12.2000;97,34;100,91;96,62;100,91;1921,00
27.12.2000;99,14;100,94;97,34;97,70;5500,00
28.12.2000;97,34;97,70;96,08;96,98;6025,00
29.12.2000;97,34;108,15;97,34;108,15;9179,00
02.01.2001;106,35;108,15;103,11;103,11;650,00
03.01.2001;100,08;101,30;100,08;100,94;3700,00
04.01.2001;104,55;105,99;103,11;105,27;6738,00
05.01.2001;102,74;106,35;102,74;102,74;4975,00
08.01.2001;102,74;102,74;99,57;99,57;50,00
09.01.2001;107,25;107,25;90,13;93,73;12360,00
10.01.2001;93,73;95,50;93,73;93,73;10375,00
11.01.2001;95,53;95,53;95,53;95,53;59,00
12.01.2001;100,76;102,71;99,14;100,94;16044,00
15.01.2001;101,30;102,74;101,30;102,74;500,00
16.01.2001;101,84;101,84;101,84;101,84;2350,00
17.01.2001;101,84;101,84;101,84;101,84;0,00
18.01.2001;98,42;98,42;98,42;98,42;0,00
19.01.2001;100,94;101,66;100,94;100,94;2600,00
22.01.2001;97,70;97,70;97,70;97,70;0,00
23.01.2001;99,14;99,14;97,70;99,14;163,00
24.01.2001;95,53;99,14;95,53;99,14;8930,00
25.01.2001;95,53;95,53;94,09;95,53;26050,00
26.01.2001;93,73;95,53;93,73;93,73;525,00
29.01.2001;91,93;91,93;91,93;91,93;160,00
30.01.2001;91,93;95,53;91,93;95,53;10500,00
31.01.2001;95,17;103,83;95,17;103,79;1310,00
01.02.2001;95,53;95,53;95,53;95,53;25,00
02.02.2001;90,16;90,16;86,70;90,13;6525,00
05.02.2001;81,11;86,52;76,61;84,83;3725,00
06.02.2001;86,52;86,52;82,92;82,92;875,00
07.02.2001;79,35;79,35;79,31;79,31;300,00
08.02.2001;77,51;77,51;77,51;77,51;50,00
09.02.2001;77,51;77,51;75,71;75,71;360,00
12.02.2001;75,71;75,71;75,71;75,71;650,00
13.02.2001;75,71;77,51;75,71;75,74;450,00
14.02.2001;73,90;73,90;72,10;72,10;2900,00
15.02.2001;75,71;77,51;72,21;75,71;8053,00
16.02.2001;75,71;75,71;73,90;73,90;7350,00
19.02.2001;73,18;73,90;72,10;73,87;13825,00
20.02.2001;72,82;72,82;72,10;72,10;625,00
21.02.2001;68,50;68,50;68,50;68,50;110,00
22.02.2001;68,50;68,50;66,69;66,69;800,00
23.02.2001;61,29;64,71;57,68;57,68;74250,00
26.02.2001;57,68;57,68;55,88;56,60;147575,00
27.02.2001;59,48;63,09;59,48;61,29;9932,00
28.02.2001;62,19;67,05;61,29;67,05;575,00
01.03.2001;63,09;64,89;63,09;64,89;1600,00
02.03.2001;65,25;65,25;64,89;64,89;75,00
05.03.2001;66,69;66,69;66,69;66,69;1925,00
06.03.2001;68,50;68,50;66,69;66,69;3050,00
07.03.2001;68,50;68,50;68,50;68,50;25,00
08.03.2001;66,69;66,69;66,69;66,69;910,00
09.03.2001;66,33;70,30;66,33;70,30;100,00
12.03.2001;68,50;68,50;66,69;66,69;100,00
13.03.2001;66,69;68,14;66,69;68,14;525,00
14.03.2001;69,94;69,94;69,22;69,22;1150,00
15.03.2001;69,58;69,58;66,33;66,33;550,00
16.03.2001;68,50;68,50;68,50;68,50;25,00
19.03.2001;63,09;63,09;63,09;63,09;150,00
20.03.2001;64,89;64,89;64,89;64,89;2100,00
21.03.2001;63,09;63,09;63,09;63,09;100,00
22.03.2001;61,29;61,29;57,68;57,68;48035,00
23.03.2001;61,29;71,34;61,29;71,34;500,00
26.03.2001;72,07;76,43;72,07;75,71;1860,00
27.03.2001;76,75;77,15;75,71;75,71;2925,00
28.03.2001;79,31;79,31;79,31;79,31;680,00
29.03.2001;79,31;79,31;75,71;75,71;2900,00
30.03.2001;73,90;75,67;72,10;72,10;3105,00
02.04.2001;72,10;72,10;72,10;72,10;75,00
03.04.2001;70,66;70,66;70,66;70,66;25,00
04.04.2001;70,66;70,66;70,66;70,66;554,00
05.04.2001;70,26;70,26;70,26;70,26;0,00
06.04.2001;70,26;70,26;70,26;70,26;0,00
09.04.2001;68,50;68,50;68,50;68,50;175,00
10.04.2001;70,23;70,26;70,23;70,26;250,00
11.04.2001;70,30;72,10;68,50;72,10;9650,00
17.04.2001;72,10;72,10;72,10;72,10;0,00
18.04.2001;78,59;86,52;75,67;82,88;2920,00
19.04.2001;82,92;82,92;82,92;82,92;2675,00
20.04.2001;82,92;83,46;82,56;82,56;16261,00
23.04.2001;82,92;84,72;82,56;82,92;625,00
24.04.2001;81,11;82,92;81,11;81,47;7365,00
25.04.2001;81,11;82,92;81,11;81,11;3857,00
26.04.2001;81,11;81,11;80,75;80,75;1275,00
27.04.2001;80,75;89,77;80,75;81,11;20903,00
30.04.2001;85,44;91,17;82,20;85,80;5182,00
02.05.2001;82,20;86,41;77,51;77,51;8013,00
03.05.2001;79,31;79,31;77,51;77,51;1755,00
04.05.2001;76,97;77,51;73,90;73,90;3563,00
07.05.2001;75,71;79,31;75,71;79,31;1605,00
08.05.2001;79,31;79,31;79,31;79,31;0,00
09.05.2001;77,51;77,51;77,51;77,51;125,00
10.05.2001;73,94;77,51;73,90;77,51;1000,00
11.05.2001;79,28;79,31;77,51;77,51;1425,00
14.05.2001;77,51;77,51;77,51;77,51;0,00
15.05.2001;77,51;77,51;77,51;77,51;0,00
16.05.2001;77,51;77,51;77,51;77,51;0,00
17.05.2001;77,51;77,87;75,71;77,87;2125,00
18.05.2001;77,33;77,33;76,07;76,07;175,00
21.05.2001;77,51;78,05;77,51;77,51;1050,00
22.05.2001;77,51;79,67;77,51;79,31;12275,00
23.05.2001;77,87;79,31;73,18;73,58;5550,00
25.05.2001;75,71;75,71;75,71;75,71;35,00
28.05.2001;74,26;74,26;72,46;72,46;300,00
29.05.2001;72,82;72,82;72,28;72,28;475,00
30.05.2001;72,46;72,46;72,10;72,10;182,00
31.05.2001;73,90;73,90;73,90;73,90;25,00
01.06.2001;73,90;75,35;68,86;71,74;706,00
04.06.2001;72,10;72,10;72,10;72,10;75,00
05.06.2001;72,10;72,10;69,58;69,58;7475,00
06.06.2001;70,30;70,30;70,30;70,30;75,00
07.06.2001;70,30;70,30;70,30;70,30;0,00
08.06.2001;69,94;70,48;69,94;70,48;2190,00
11.06.2001;72,10;72,10;70,30;70,30;260,00
12.06.2001;70,30;70,30;68,50;68,50;400,00
13.06.2001;68,14;68,50;64,89;64,89;1900,00
14.06.2001;63,45;63,45;56,78;56,78;26700,00
15.06.2001;59,48;59,48;55,88;55,88;2280,00
18.06.2001;55,88;55,91;50,47;50,47;8300,00
19.06.2001;50,47;50,47;47,95;47,95;15490,00
20.06.2001;47,95;50,04;43,33;45,06;8150,00
21.06.2001;47,95;50,11;46,87;49,75;3825,00
25.06.2001;49,75;49,93;46,94;46,94;11525,00
26.06.2001;45,42;46,87;45,42;46,33;3900,00
27.06.2001;46,51;46,51;43,80;43,80;8225,00
28.06.2001;43,80;45,03;43,33;43,80;1375,00
29.06.2001;43,26;43,26;43,26;43,26;0,00
02.07.2001;43,22;43,22;40,74;40,74;10925,00
03.07.2001;41,46;42,18;41,46;41,46;5800,00
04.07.2001;41,10;41,10;38,21;40,20;10905,00
05.07.2001;39,66;39,66;39,66;39,66;800,00
06.07.2001;38,83;38,83;38,83;38,83;0,00
09.07.2001;38,57;38,57;38,57;38,57;0,00
