date;open;high;low;close;volume
28.11.2013;4,80;5,00;4,80;4,97;8321,00
29.11.2013;4,97;4,97;4,84;4,89;4116,00
02.12.2013;4,80;4,80;4,56;4,73;29176,00
03.12.2013;4,75;4,75;4,67;4,67;26609,00
04.12.2013;4,69;4,70;4,60;4,60;1221,00
05.12.2013;4,70;4,70;4,70;4,70;1100,00
09.12.2013;4,83;4,83;4,68;4,68;1343,00
10.12.2013;4,68;4,68;4,68;4,68;0,00
11.12.2013;4,68;4,69;4,67;4,67;1300,00
12.12.2013;4,90;4,90;4,80;4,80;742,00
13.12.2013;4,81;4,81;4,80;4,80;216,00
16.12.2013;4,80;4,80;4,80;4,80;0,00
17.12.2013;4,65;4,66;4,65;4,66;524,00
18.12.2013;4,79;4,79;4,79;4,79;429,00
19.12.2013;4,79;4,79;4,75;4,75;3400,00
20.12.2013;4,60;4,60;4,40;4,40;51060,00
23.12.2013;4,60;4,61;4,60;4,60;258,00
27.12.2013;4,46;4,59;4,46;4,59;577,00
30.12.2013;4,47;4,47;4,38;4,38;1170,00
02.01.2014;4,46;4,46;4,46;4,46;100,00
03.01.2014;4,70;4,70;4,60;4,60;250,00
07.01.2014;4,60;4,60;4,60;4,60;0,00
08.01.2014;4,46;4,46;4,46;4,46;10,00
09.01.2014;4,60;4,60;4,53;4,60;6053,00
10.01.2014;4,60;4,60;4,60;4,60;40367,00
13.01.2014;4,61;4,61;4,60;4,60;1353,00
14.01.2014;4,60;4,60;4,60;4,60;0,00
15.01.2014;4,61;4,61;4,61;4,61;100,00
16.01.2014;4,61;4,61;4,61;4,61;0,00
17.01.2014;4,60;4,60;4,60;4,60;7465,00
20.01.2014;4,60;4,60;4,60;4,60;50,00
21.01.2014;4,40;4,40;4,40;4,40;50,00
22.01.2014;4,46;4,46;4,46;4,46;1000,00
23.01.2014;4,45;4,45;4,45;4,45;102,00
24.01.2014;4,40;4,40;4,40;4,40;100,00
27.01.2014;4,40;4,40;4,40;4,40;0,00
28.01.2014;4,40;4,40;4,35;4,35;300,00
29.01.2014;4,35;4,35;4,35;4,35;0,00
30.01.2014;4,35;4,35;4,30;4,30;1100,00
31.01.2014;4,50;4,50;4,24;4,40;805,00
03.02.2014;4,60;4,60;4,35;4,35;910,00
04.02.2014;4,33;4,33;4,33;4,33;100,00
05.02.2014;4,15;4,15;4,15;4,15;100,00
06.02.2014;4,30;4,30;4,25;4,25;1500,00
07.02.2014;4,28;4,28;4,12;4,16;2610,00
10.02.2014;4,10;4,30;4,10;4,30;4211,00
11.02.2014;4,28;4,28;4,28;4,28;1424,00
12.02.2014;4,28;4,28;4,28;4,28;0,00
13.02.2014;4,28;4,41;4,28;4,35;740,00
14.02.2014;4,35;4,35;4,35;4,35;0,00
17.02.2014;4,60;4,60;4,60;4,60;69,00
18.02.2014;4,60;4,60;4,60;4,60;0,00
19.02.2014;4,52;4,52;4,50;4,50;1000,00
20.02.2014;4,50;4,50;4,50;4,50;0,00
21.02.2014;4,60;4,60;4,60;4,60;750,00
24.02.2014;4,51;4,51;4,51;4,51;205,00
25.02.2014;4,51;4,51;4,51;4,51;0,00
26.02.2014;4,51;4,51;4,51;4,51;0,00
27.02.2014;4,47;4,47;4,46;4,46;100,00
28.02.2014;4,46;4,46;4,46;4,46;0,00
03.03.2014;4,50;4,50;4,50;4,50;200,00
04.03.2014;4,50;4,50;4,50;4,50;0,00
05.03.2014;4,51;4,70;4,51;4,70;25924,00
06.03.2014;4,70;4,70;4,67;4,69;119203,00
07.03.2014;4,65;4,65;4,60;4,60;1420,00
10.03.2014;4,60;4,60;4,60;4,60;0,00
11.03.2014;4,60;4,60;4,40;4,51;6020,00
12.03.2014;4,44;4,44;4,44;4,44;1000,00
13.03.2014;4,40;4,40;4,40;4,40;5000,00
14.03.2014;4,60;4,60;4,44;4,44;400,00
17.03.2014;4,54;4,54;4,54;4,54;200,00
18.03.2014;4,40;4,40;4,30;4,35;1100,00
19.03.2014;4,25;4,30;4,20;4,30;6280,00
20.03.2014;4,30;4,30;4,30;4,30;4650,00
21.03.2014;4,30;4,30;4,30;4,30;2300,00
24.03.2014;4,30;4,30;4,30;4,30;0,00
25.03.2014;4,30;4,30;4,30;4,30;0,00
26.03.2014;4,28;4,30;4,28;4,30;6250,00
27.03.2014;4,30;4,30;4,30;4,30;0,00
28.03.2014;4,30;4,30;4,30;4,30;1000,00
31.03.2014;4,22;4,22;4,22;4,22;40,00
01.04.2014;4,30;4,35;4,30;4,35;15090,00
02.04.2014;4,40;4,40;4,40;4,40;550,00
03.04.2014;4,07;4,07;4,00;4,00;200,00
04.04.2014;4,40;4,40;4,25;4,30;2340,00
07.04.2014;4,30;4,30;4,26;4,26;108,00
08.04.2014;4,26;4,26;4,26;4,26;0,00
09.04.2014;4,25;4,25;4,25;4,25;100,00
10.04.2014;4,25;4,25;4,25;4,25;1000,00
11.04.2014;4,17;4,24;4,17;4,24;500,00
14.04.2014;4,30;4,30;4,28;4,28;350,00
15.04.2014;4,28;4,28;4,28;4,28;120,00
16.04.2014;4,28;4,28;4,28;4,28;150,00
17.04.2014;4,28;4,28;4,28;4,28;0,00
22.04.2014;4,30;4,30;4,28;4,28;550,00
23.04.2014;4,28;4,30;4,28;4,30;50,00
24.04.2014;4,28;4,28;4,28;4,28;600,00
25.04.2014;4,28;4,28;4,28;4,28;0,00
28.04.2014;4,30;4,30;4,30;4,30;30,00
29.04.2014;4,30;4,30;4,30;4,30;0,00
30.04.2014;4,30;4,30;4,30;4,30;100,00
02.05.2014;4,30;4,30;4,30;4,30;0,00
05.05.2014;4,29;4,29;4,29;4,29;100,00
06.05.2014;4,29;4,29;4,22;4,22;383,00
07.05.2014;4,17;4,17;4,10;4,10;1250,00
08.05.2014;4,09;4,09;4,09;4,09;955,00
09.05.2014;4,23;4,38;4,23;4,38;12000,00
12.05.2014;4,31;4,35;4,31;4,35;41200,00
13.05.2014;4,30;4,35;4,30;4,35;1095,00
14.05.2014;4,34;4,34;4,30;4,30;1873,00
15.05.2014;4,30;4,30;4,30;4,30;1000,00
16.05.2014;4,26;4,26;4,25;4,25;3000,00
19.05.2014;4,25;4,25;4,25;4,25;0,00
20.05.2014;4,35;4,35;4,35;4,35;100,00
21.05.2014;4,35;4,35;4,35;4,35;0,00
22.05.2014;4,30;4,30;4,26;4,26;1531,00
23.05.2014;4,26;4,26;4,26;4,26;0,00
26.05.2014;4,20;4,20;4,20;4,20;479,00
27.05.2014;4,20;4,20;4,20;4,20;0,00
28.05.2014;4,20;4,20;4,20;4,20;80,00
30.05.2014;4,16;4,20;4,16;4,20;1000,00
02.06.2014;4,28;4,28;4,28;4,28;1000,00
03.06.2014;4,25;4,30;4,24;4,25;1813,00
04.06.2014;4,25;4,25;4,25;4,25;40,00
05.06.2014;4,30;4,30;4,30;4,30;500,00
06.06.2014;4,30;4,30;4,30;4,30;0,00
09.06.2014;4,23;4,23;4,23;4,23;35000,00
10.06.2014;4,25;4,30;4,25;4,30;200,00
11.06.2014;4,30;4,30;4,30;4,30;50,00
12.06.2014;4,26;4,30;4,26;4,26;1680,00
13.06.2014;4,30;4,30;4,28;4,30;800,00
16.06.2014;4,35;4,35;4,28;4,28;994,00
17.06.2014;4,30;4,30;4,28;4,28;783,00
18.06.2014;4,23;4,30;4,23;4,30;1700,00
19.06.2014;4,30;4,30;4,30;4,30;50,00
23.06.2014;4,40;4,52;4,40;4,52;2110,00
24.06.2014;4,52;4,52;4,52;4,52;0,00
25.06.2014;4,46;4,46;4,25;4,25;6729,00
26.06.2014;4,26;4,40;4,26;4,40;800,00
27.06.2014;4,40;4,40;4,40;4,40;0,00
30.06.2014;4,40;4,40;4,40;4,40;0,00
01.07.2014;4,26;4,27;4,26;4,26;30,00
02.07.2014;4,25;4,40;4,25;4,40;753,00
03.07.2014;4,40;4,40;4,40;4,40;850,00
04.07.2014;4,40;4,40;4,40;4,40;200,00
07.07.2014;4,40;4,40;4,40;4,40;500,00
08.07.2014;4,49;4,49;4,39;4,39;239,00
09.07.2014;4,31;4,40;4,31;4,40;2,00
10.07.2014;4,40;4,40;4,40;4,40;0,00
11.07.2014;4,40;4,40;4,40;4,40;0,00
14.07.2014;4,50;4,50;4,44;4,44;590,00
15.07.2014;4,45;4,45;4,40;4,40;1365,00
16.07.2014;4,40;4,40;4,40;4,40;0,00
17.07.2014;4,30;4,30;4,30;4,30;1,00
18.07.2014;4,30;4,30;4,30;4,30;0,00
21.07.2014;4,35;4,35;4,32;4,32;104,00
22.07.2014;4,32;4,32;4,32;4,32;0,00
23.07.2014;4,39;4,40;4,39;4,40;200,00
24.07.2014;4,34;4,34;4,30;4,30;1936,00
25.07.2014;4,30;4,30;4,30;4,30;0,00
28.07.2014;4,31;4,31;4,30;4,30;200,00
29.07.2014;4,40;4,41;4,35;4,41;180,00
30.07.2014;4,41;4,41;4,41;4,41;0,00
31.07.2014;4,40;4,40;4,32;4,32;606,00
01.08.2014;4,36;4,36;4,36;4,36;345,00
04.08.2014;4,36;4,42;4,36;4,42;301,00
05.08.2014;4,43;4,43;4,43;4,43;224,00
06.08.2014;4,43;4,43;4,43;4,43;0,00
07.08.2014;4,43;4,43;4,43;4,43;0,00
08.08.2014;4,24;4,35;4,24;4,35;190,00
11.08.2014;4,49;4,60;4,49;4,60;1558,00
12.08.2014;4,52;4,52;4,51;4,51;240,00
