date;open;high;low;close;volume
22.11.1996;1,63;1,67;1,66;1,67;9000,00
25.11.1996;1,67;1,61;1,61;1,61;1130,00
26.11.1996;1,61;1,61;1,61;1,61;1000,00
27.11.1996;1,61;1,61;1,61;1,61;0,00
28.11.1996;1,67;1,67;1,67;1,67;0,00
29.11.1996;1,67;1,67;1,67;1,67;0,00
02.12.1996;1,85;1,85;1,85;1,85;0,00
03.12.1996;1,85;1,85;1,68;1,85;5000,00
04.12.1996;1,85;1,85;1,85;1,85;0,00
05.12.1996;1,85;1,85;1,85;1,85;0,00
09.12.1996;1,77;1,77;1,77;1,77;0,00
10.12.1996;1,77;1,85;1,85;1,85;2000,00
11.12.1996;1,85;1,85;1,85;1,85;0,00
12.12.1996;1,85;1,85;1,85;1,85;0,00
13.12.1996;1,85;1,85;1,85;1,85;0,00
16.12.1996;1,85;1,85;1,85;1,85;0,00
17.12.1996;1,85;1,85;1,85;1,85;0,00
18.12.1996;1,85;1,85;1,85;1,85;0,00
19.12.1996;1,85;1,85;1,85;1,85;0,00
20.12.1996;1,85;1,85;1,85;1,85;0,00
23.12.1996;1,85;1,85;1,85;1,85;0,00
27.12.1996;1,77;1,77;1,77;1,77;0,00
30.12.1996;1,77;1,77;1,77;1,77;0,00
02.01.1997;1,83;1,83;1,83;1,83;0,00
03.01.1997;1,83;1,92;1,85;1,85;3000,00
07.01.1997;1,85;2,02;1,90;2,02;5200,00
08.01.1997;2,02;2,27;2,27;2,27;9470,00
09.01.1997;2,27;2,27;2,19;2,19;3500,00
10.01.1997;2,19;2,42;2,27;2,27;2000,00
13.01.1997;2,27;2,27;2,27;2,27;0,00
14.01.1997;2,27;2,27;2,27;2,27;0,00
15.01.1997;2,27;2,27;2,27;2,27;0,00
16.01.1997;2,19;2,19;2,19;2,19;0,00
17.01.1997;2,19;2,42;2,24;2,35;8100,00
20.01.1997;2,35;2,39;2,39;2,39;3000,00
21.01.1997;2,39;2,52;2,39;2,52;7000,00
22.01.1997;2,52;2,51;2,49;2,49;3500,00
23.01.1997;2,49;2,49;2,49;2,49;0,00
24.01.1997;2,42;2,42;2,42;2,42;0,00
27.01.1997;2,42;2,34;2,27;2,27;3000,00
28.01.1997;2,27;2,19;2,19;2,19;3000,00
29.01.1997;2,19;2,35;2,35;2,35;2400,00
30.01.1997;2,35;2,35;2,35;2,35;0,00
31.01.1997;2,35;2,35;2,35;2,35;0,00
03.02.1997;2,35;2,35;2,35;2,35;0,00
04.02.1997;2,35;2,35;2,35;2,35;0,00
05.02.1997;2,35;2,35;2,35;2,35;0,00
06.02.1997;2,24;2,24;2,24;2,24;0,00
07.02.1997;2,24;2,24;2,22;2,22;3000,00
10.02.1997;2,22;2,30;2,30;2,30;1000,00
11.02.1997;2,30;2,22;2,22;2,22;2000,00
12.02.1997;2,22;2,22;2,22;2,22;0,00
13.02.1997;2,27;2,27;2,27;2,27;0,00
14.02.1997;2,27;2,30;2,30;2,30;1000,00
17.02.1997;2,30;2,41;2,34;2,41;5000,00
18.02.1997;2,41;2,52;2,42;2,52;15200,00
19.02.1997;2,52;2,78;2,62;2,78;6000,00
20.02.1997;2,78;2,81;2,78;2,79;5500,00
21.02.1997;2,79;2,78;2,72;2,72;4000,00
24.02.1997;2,72;2,83;2,83;2,83;1000,00
25.02.1997;2,83;2,72;2,69;2,69;2000,00
26.02.1997;2,69;2,74;2,74;2,74;3050,00
27.02.1997;2,74;2,52;2,52;2,52;9000,00
28.02.1997;2,52;2,61;2,61;2,61;1000,00
03.03.1997;2,61;2,61;2,61;2,61;0,00
04.03.1997;2,61;2,61;2,61;2,61;0,00
05.03.1997;2,61;2,47;2,47;2,47;2350,00
06.03.1997;2,47;2,52;2,44;2,52;4034,00
07.03.1997;2,52;2,52;2,52;2,52;6000,00
10.03.1997;2,52;2,52;2,52;2,52;3000,00
11.03.1997;2,52;2,52;2,52;2,52;0,00
12.03.1997;2,52;2,49;2,49;2,49;2000,00
13.03.1997;2,49;2,49;2,49;2,49;0,00
14.03.1997;2,49;2,49;2,49;2,49;0,00
17.03.1997;2,49;2,37;2,37;2,37;1100,00
18.03.1997;2,37;2,20;2,19;2,19;3300,00
19.03.1997;2,19;2,22;2,19;2,19;5000,00
20.03.1997;2,19;2,19;2,19;2,19;3000,00
21.03.1997;2,19;2,17;2,17;2,17;1000,00
24.03.1997;2,17;2,19;2,19;2,19;5000,00
25.03.1997;2,19;2,19;2,19;2,19;2500,00
26.03.1997;2,19;2,27;2,27;2,19;1000,00
01.04.1997;2,19;2,20;2,19;2,19;6000,00
02.04.1997;2,19;2,04;2,04;2,04;2000,00
03.04.1997;2,04;2,19;2,19;2,04;2000,00
04.04.1997;2,04;2,19;2,19;2,04;1000,00
07.04.1997;2,04;2,37;2,27;2,37;2000,00
08.04.1997;2,37;2,35;2,35;2,35;1000,00
09.04.1997;2,35;2,49;2,47;2,49;2000,00
10.04.1997;2,49;2,35;2,35;2,35;2200,00
11.04.1997;2,35;2,35;2,35;2,35;2000,00
14.04.1997;2,35;2,35;2,35;2,35;1000,00
15.04.1997;2,35;2,35;2,35;2,35;0,00
16.04.1997;2,35;2,35;2,35;2,35;2000,00
17.04.1997;2,35;2,35;2,35;2,35;0,00
18.04.1997;2,35;2,35;2,35;2,35;0,00
21.04.1997;2,35;2,35;2,35;2,35;0,00
22.04.1997;2,35;2,35;2,35;2,35;0,00
23.04.1997;2,35;2,35;2,35;2,35;0,00
24.04.1997;2,19;2,19;2,19;2,35;400,00
25.04.1997;2,35;2,35;2,35;2,35;0,00
28.04.1997;2,35;2,35;2,35;2,35;0,00
29.04.1997;2,04;2,04;2,04;2,04;6000,00
30.04.1997;2,04;2,04;2,04;2,04;0,00
02.05.1997;2,04;2,04;2,04;2,04;0,00
05.05.1997;2,04;2,04;2,04;2,04;0,00
06.05.1997;2,04;2,04;2,04;2,04;0,00
07.05.1997;2,04;2,04;2,04;2,04;0,00
09.05.1997;2,04;2,04;2,04;2,04;0,00
12.05.1997;2,04;2,04;2,04;2,04;0,00
13.05.1997;2,27;2,27;2,27;2,27;2000,00
14.05.1997;2,27;2,27;2,27;2,27;0,00
15.05.1997;2,27;2,27;2,27;2,27;0,00
16.05.1997;2,27;2,27;2,27;2,27;0,00
19.05.1997;2,27;2,27;2,27;2,27;0,00
20.05.1997;2,27;2,27;2,27;2,27;0,00
21.05.1997;2,35;2,35;2,35;2,35;1000,00
22.05.1997;2,35;2,35;2,35;2,35;2000,00
23.05.1997;2,35;2,35;2,35;2,35;0,00
26.05.1997;2,30;2,30;2,30;2,30;2000,00
27.05.1997;2,35;2,35;2,35;2,35;1000,00
28.05.1997;2,35;2,35;2,35;2,35;0,00
29.05.1997;2,35;2,35;2,35;2,35;0,00
30.05.1997;2,35;2,35;2,35;2,35;0,00
02.06.1997;2,35;2,35;2,35;2,35;0,00
03.06.1997;2,35;2,35;2,35;2,35;0,00
04.06.1997;2,35;2,35;2,35;2,35;0,00
05.06.1997;2,27;2,27;2,27;2,27;3000,00
06.06.1997;2,27;2,27;2,27;2,27;0,00
09.06.1997;2,27;2,27;2,27;2,27;0,00
10.06.1997;2,37;2,37;2,35;2,35;4000,00
11.06.1997;2,35;2,41;2,30;2,41;5000,00
12.06.1997;2,41;2,41;2,41;2,41;0,00
13.06.1997;2,35;2,35;2,35;2,35;2000,00
16.06.1997;2,35;2,35;2,35;2,35;0,00
17.06.1997;2,35;2,35;2,35;2,35;0,00
18.06.1997;2,20;2,20;2,20;2,20;1000,00
19.06.1997;2,20;2,20;2,20;2,20;0,00
23.06.1997;2,20;2,20;2,20;2,20;0,00
24.06.1997;2,20;2,20;2,20;2,20;0,00
25.06.1997;2,20;2,20;2,20;2,20;0,00
26.06.1997;2,20;2,20;2,20;2,20;0,00
27.06.1997;2,20;2,20;2,20;2,20;0,00
30.06.1997;2,19;2,19;2,19;2,19;3000,00
01.07.1997;2,19;2,19;2,19;2,19;0,00
02.07.1997;2,10;2,10;2,10;2,10;1000,00
03.07.1997;2,10;2,10;2,10;2,10;0,00
04.07.1997;2,19;2,19;2,19;2,19;2000,00
07.07.1997;2,19;2,19;2,19;2,19;0,00
08.07.1997;2,19;2,19;2,19;2,19;0,00
09.07.1997;2,27;2,27;2,27;2,27;4000,00
10.07.1997;2,27;2,27;2,27;2,27;1000,00
11.07.1997;2,34;2,34;2,34;2,34;1000,00
14.07.1997;2,34;2,34;2,34;2,34;0,00
15.07.1997;2,34;2,34;2,34;2,34;0,00
16.07.1997;2,34;2,34;2,34;2,34;0,00
17.07.1997;2,34;2,34;2,34;2,34;0,00
18.07.1997;2,34;2,34;2,34;2,34;0,00
21.07.1997;2,34;2,34;2,34;2,34;0,00
22.07.1997;2,34;2,34;2,34;2,34;0,00
23.07.1997;2,34;2,34;2,34;2,34;0,00
24.07.1997;2,34;2,34;2,34;2,34;0,00
25.07.1997;2,34;2,34;2,34;2,34;0,00
28.07.1997;2,34;2,34;2,34;2,34;0,00
29.07.1997;2,34;2,34;2,34;2,34;0,00
30.07.1997;2,39;2,39;2,39;2,39;2000,00
31.07.1997;2,51;2,51;2,42;2,51;2000,00
01.08.1997;2,51;2,51;2,51;2,51;0,00
04.08.1997;2,51;2,51;2,51;2,51;0,00
05.08.1997;2,51;2,51;2,51;2,51;0,00
06.08.1997;2,52;2,52;2,52;2,52;4000,00
07.08.1997;2,78;2,78;2,74;2,78;4000,00
08.08.1997;2,86;2,86;2,86;2,86;1000,00
11.08.1997;2,86;2,86;2,86;2,86;0,00
12.08.1997;2,86;2,86;2,86;2,86;0,00
13.08.1997;2,86;2,86;2,86;2,86;0,00
14.08.1997;2,54;2,54;2,54;2,86;2000,00
15.08.1997;2,86;2,86;2,86;2,86;0,00
18.08.1997;2,35;2,35;2,35;2,35;1000,00
19.08.1997;2,52;2,52;2,52;2,35;500,00
20.08.1997;2,52;2,54;2,52;2,52;2000,00
21.08.1997;2,52;2,52;2,52;2,52;1000,00
22.08.1997;2,52;2,52;2,52;2,52;0,00
25.08.1997;2,52;2,52;2,52;2,52;0,00
26.08.1997;2,35;2,35;2,35;2,35;1000,00
27.08.1997;2,35;2,35;2,35;2,35;0,00
28.08.1997;2,39;2,39;2,39;2,35;1000,00
29.08.1997;2,35;2,35;2,35;2,35;1550,00
01.09.1997;2,35;2,35;2,35;2,35;0,00
02.09.1997;2,35;2,35;2,35;2,35;0,00
03.09.1997;2,35;2,35;2,35;2,35;0,00
04.09.1997;2,35;2,35;2,35;2,35;0,00
05.09.1997;2,35;2,35;2,35;2,35;0,00
08.09.1997;2,35;2,35;2,35;2,35;0,00
09.09.1997;2,35;2,35;2,35;2,35;0,00
10.09.1997;2,35;2,35;2,35;2,35;0,00
11.09.1997;2,35;2,35;2,35;2,35;0,00
12.09.1997;2,35;2,35;2,35;2,35;0,00
15.09.1997;2,35;2,35;2,35;2,35;0,00
16.09.1997;2,35;2,35;2,35;2,35;0,00
17.09.1997;2,35;2,35;2,35;2,35;0,00
18.09.1997;2,35;2,35;2,35;2,35;0,00
19.09.1997;2,19;2,19;2,19;2,19;1000,00
22.09.1997;2,19;2,19;2,19;2,19;0,00
23.09.1997;2,19;2,19;2,19;2,19;0,00
24.09.1997;2,19;2,19;2,19;2,19;0,00
25.09.1997;2,35;2,35;2,35;2,19;1000,00
26.09.1997;2,19;2,19;2,19;2,19;0,00
29.09.1997;2,19;2,19;2,19;2,19;0,00
30.09.1997;2,19;2,19;2,19;2,19;0,00
01.10.1997;2,44;2,44;2,27;2,44;3000,00
02.10.1997;2,59;2,62;2,52;2,59;6500,00
03.10.1997;2,42;2,52;2,42;2,42;4100,00
06.10.1997;2,51;2,51;2,39;2,51;2150,00
07.10.1997;2,52;2,54;2,52;2,52;4000,00
08.10.1997;2,52;2,52;2,52;2,52;0,00
09.10.1997;2,52;2,52;2,52;2,52;2000,00
10.10.1997;2,61;2,66;2,59;2,61;6000,00
13.10.1997;2,61;2,61;2,61;2,61;0,00
14.10.1997;2,46;2,46;2,44;2,44;6000,00
15.10.1997;2,44;2,44;2,44;2,44;0,00
16.10.1997;2,44;2,44;2,44;2,44;0,00
17.10.1997;2,44;2,44;2,44;2,44;0,00
20.10.1997;2,44;2,44;2,44;2,44;0,00
21.10.1997;2,44;2,44;2,44;2,44;0,00
22.10.1997;2,44;2,44;2,44;2,44;0,00
23.10.1997;2,44;2,44;2,44;2,44;0,00
24.10.1997;2,44;2,44;2,44;2,44;0,00
27.10.1997;2,35;2,35;2,35;2,35;1000,00
28.10.1997;2,00;2,02;2,00;2,00;3000,00
29.10.1997;2,29;2,29;2,29;2,29;2000,00
30.10.1997;2,29;2,29;2,29;2,29;0,00
31.10.1997;2,20;2,20;2,20;2,20;4000,00
03.11.1997;2,20;2,20;2,20;2,20;0,00
04.11.1997;2,20;2,20;2,20;2,20;0,00
05.11.1997;2,20;2,20;2,20;2,20;0,00
06.11.1997;2,20;2,20;2,20;2,20;0,00
07.11.1997;2,20;2,20;2,20;2,20;0,00
10.11.1997;2,20;2,20;2,20;2,20;0,00
11.11.1997;2,34;2,34;2,34;2,20;500,00
12.11.1997;2,34;2,34;2,34;2,34;3000,00
13.11.1997;2,34;2,34;2,34;2,34;0,00
14.11.1997;2,34;2,34;2,34;2,34;0,00
17.11.1997;2,34;2,34;2,34;2,34;1000,00
18.11.1997;2,34;2,34;2,34;2,34;0,00
19.11.1997;2,34;2,34;2,34;2,34;0,00
20.11.1997;2,34;2,34;2,34;2,34;0,00
21.11.1997;2,34;2,34;2,34;2,34;0,00
24.11.1997;2,34;2,34;2,34;2,34;0,00
25.11.1997;2,34;2,34;2,34;2,34;0,00
26.11.1997;2,35;2,35;2,35;2,34;1000,00
27.11.1997;2,46;2,46;2,39;2,46;4000,00
28.11.1997;2,46;2,46;2,46;2,46;0,00
01.12.1997;2,46;2,46;2,46;2,46;0,00
02.12.1997;2,35;2,44;2,35;2,37;5000,00
03.12.1997;2,37;2,37;2,37;2,37;0,00
04.12.1997;2,37;2,37;2,37;2,37;4250,00
05.12.1997;2,37;2,37;2,37;2,37;0,00
08.12.1997;2,37;2,37;2,37;2,37;0,00
09.12.1997;2,37;2,37;2,37;2,37;0,00
10.12.1997;2,44;2,46;2,44;2,46;3000,00
11.12.1997;2,46;2,46;2,46;2,46;0,00
12.12.1997;2,46;2,46;2,46;2,46;0,00
15.12.1997;2,46;2,46;2,46;2,46;0,00
16.12.1997;2,44;2,44;2,44;2,44;1000,00
17.12.1997;2,61;2,61;2,52;2,56;5000,00
18.12.1997;2,56;2,56;2,56;2,56;0,00
19.12.1997;2,56;2,56;2,56;2,56;0,00
22.12.1997;2,56;2,56;2,56;2,56;0,00
23.12.1997;2,42;2,42;2,42;2,42;2000,00
29.12.1997;2,42;2,42;2,42;2,42;0,00
30.12.1997;2,46;2,46;2,46;2,42;1000,00
02.01.1998;2,56;2,56;2,56;2,56;1000,00
05.01.1998;2,69;2,69;2,66;2,69;3000,00
07.01.1998;2,78;2,78;2,78;2,78;3000,00
08.01.1998;2,78;2,78;2,78;2,78;0,00
09.01.1998;2,69;2,69;2,69;2,69;4000,00
12.01.1998;2,66;2,69;2,66;2,66;11000,00
13.01.1998;2,66;2,66;2,66;2,66;0,00
14.01.1998;2,61;2,64;2,61;2,61;3000,00
15.01.1998;2,61;2,61;2,61;2,61;0,00
16.01.1998;2,61;2,61;2,61;2,61;0,00
19.01.1998;2,61;2,61;2,61;2,61;0,00
20.01.1998;2,61;2,61;2,61;2,61;0,00
21.01.1998;2,61;2,61;2,61;2,61;0,00
22.01.1998;2,66;2,66;2,66;2,66;1000,00
23.01.1998;2,78;2,84;2,78;2,78;6000,00
26.01.1998;2,78;2,78;2,78;2,78;0,00
27.01.1998;2,78;2,78;2,78;2,78;2150,00
28.01.1998;2,86;2,86;2,78;2,86;6200,00
29.01.1998;2,86;2,86;2,86;2,86;2000,00
30.01.1998;2,86;2,86;2,86;2,86;0,00
02.02.1998;2,86;2,86;2,86;2,86;0,00
03.02.1998;2,86;2,86;2,86;2,86;2300,00
04.02.1998;2,86;2,86;2,86;2,86;0,00
05.02.1998;2,86;2,86;2,86;2,86;0,00
06.02.1998;2,86;2,86;2,86;2,86;0,00
09.02.1998;2,94;2,94;2,86;2,94;2000,00
10.02.1998;2,94;2,94;2,94;2,94;1000,00
11.02.1998;2,94;2,94;2,94;2,94;0,00
12.02.1998;2,94;2,94;2,94;2,94;0,00
13.02.1998;2,94;2,94;2,94;2,94;3000,00
16.02.1998;2,94;2,94;2,94;2,94;0,00
17.02.1998;2,94;2,94;2,94;2,94;0,00
18.02.1998;2,94;2,94;2,94;2,94;0,00
19.02.1998;2,94;2,94;2,94;2,94;0,00
20.02.1998;2,86;2,86;2,86;2,86;1000,00
23.02.1998;2,86;2,86;2,86;2,86;0,00
24.02.1998;2,88;2,94;2,88;2,88;2000,00
25.02.1998;2,78;2,78;2,78;2,78;1050,00
26.02.1998;2,78;2,78;2,78;2,78;0,00
27.02.1998;2,86;2,86;2,86;2,86;2100,00
02.03.1998;2,94;2,94;2,94;2,94;4500,00
03.03.1998;3,11;3,11;2,94;3,11;7000,00
04.03.1998;2,94;3,11;2,94;2,94;3388,00
05.03.1998;2,94;2,94;2,94;2,94;0,00
06.03.1998;3,04;3,04;3,04;3,04;1000,00
09.03.1998;3,04;3,04;3,04;3,04;0,00
10.03.1998;2,86;2,86;2,86;2,86;1100,00
11.03.1998;3,70;3,70;3,09;3,70;136000,00
12.03.1998;3,72;3,85;3,72;3,72;7100,00
13.03.1998;3,78;3,78;3,70;3,78;5000,00
16.03.1998;3,70;3,70;3,48;3,70;6000,00
17.03.1998;3,70;3,70;3,70;3,70;1000,00
18.03.1998;3,53;3,53;3,53;3,53;4100,00
19.03.1998;3,62;3,62;3,62;3,62;2000,00
20.03.1998;3,53;3,53;3,45;3,53;3000,00
23.03.1998;3,57;3,62;3,55;3,57;3000,00
24.03.1998;3,62;3,62;3,60;3,62;3000,00
25.03.1998;3,62;3,62;3,62;3,62;1000,00
26.03.1998;3,67;3,67;3,67;3,67;1150,00
27.03.1998;3,67;3,67;3,67;3,67;0,00
30.03.1998;3,62;3,70;3,62;3,62;2300,00
31.03.1998;3,53;3,55;3,53;3,53;25000,00
01.04.1998;3,53;3,53;3,53;3,53;24000,00
02.04.1998;3,53;3,53;3,50;3,53;5000,00
03.04.1998;3,53;3,53;3,52;3,53;10200,00
06.04.1998;3,36;3,36;3,36;3,36;1000,00
07.04.1998;3,36;3,36;3,36;3,36;0,00
08.04.1998;3,45;3,45;3,45;3,45;1000,00
14.04.1998;3,53;3,53;3,53;3,53;1400,00
15.04.1998;3,70;3,70;3,53;3,70;7250,00
16.04.1998;3,65;3,65;3,65;3,65;1250,00
17.04.1998;3,83;3,87;3,62;3,83;7000,00
20.04.1998;3,83;3,83;3,83;3,83;0,00
21.04.1998;3,90;3,90;3,87;3,90;7150,00
22.04.1998;3,78;3,78;3,78;3,78;3000,00
23.04.1998;3,78;3,78;3,78;3,78;0,00
24.04.1998;3,78;3,78;3,78;3,78;0,00
27.04.1998;3,57;3,57;3,57;3,57;3000,00
28.04.1998;3,62;3,62;3,62;3,62;3000,00
29.04.1998;3,62;3,62;3,62;3,62;0,00
30.04.1998;3,62;3,62;3,62;3,62;0,00
04.05.1998;3,70;3,70;3,70;3,70;2000,00
05.05.1998;3,70;3,70;3,70;3,70;2000,00
06.05.1998;3,70;3,70;3,70;3,70;2000,00
07.05.1998;3,62;3,70;3,58;3,62;7000,00
08.05.1998;3,62;3,62;3,62;3,62;2000,00
11.05.1998;3,62;3,62;3,62;3,62;0,00
12.05.1998;3,63;3,63;3,63;3,62;100,00
13.05.1998;3,70;3,70;3,70;3,70;5100,00
14.05.1998;3,70;3,70;3,70;3,70;1088,00
15.05.1998;3,70;3,70;3,70;3,70;0,00
18.05.1998;3,70;3,70;3,70;3,70;4000,00
19.05.1998;3,70;3,70;3,70;3,70;0,00
20.05.1998;3,63;3,63;3,63;3,63;1500,00
22.05.1998;3,70;3,70;3,70;3,70;2000,00
25.05.1998;3,70;3,70;3,70;3,70;0,00
26.05.1998;3,70;3,70;3,70;3,70;3000,00
27.05.1998;3,70;3,70;3,70;3,70;0,00
28.05.1998;3,70;3,70;3,70;3,70;0,00
29.05.1998;3,70;3,70;3,70;3,70;0,00
01.06.1998;3,62;3,62;3,62;3,62;2000,00
02.06.1998;3,62;3,62;3,62;3,62;0,00
03.06.1998;3,62;3,62;3,62;3,62;0,00
04.06.1998;3,62;3,62;3,62;3,62;0,00
05.06.1998;3,70;3,70;3,62;3,70;4000,00
08.06.1998;3,70;3,70;3,70;3,70;5000,00
09.06.1998;3,70;3,70;3,70;3,70;0,00
10.06.1998;3,70;3,70;3,70;3,70;0,00
11.06.1998;3,70;3,70;3,70;3,70;0,00
12.06.1998;3,38;3,46;3,38;3,38;2000,00
15.06.1998;3,40;3,40;3,40;3,40;1000,00
16.06.1998;3,03;3,03;3,03;3,03;1000,00
17.06.1998;3,20;3,20;3,20;3,20;2000,00
18.06.1998;3,16;3,20;3,16;3,16;2000,00
22.06.1998;3,16;3,16;3,16;3,16;0,00
23.06.1998;3,16;3,16;3,16;3,16;0,00
24.06.1998;3,11;3,11;3,11;3,16;50,00
25.06.1998;3,16;3,16;3,16;3,16;0,00
26.06.1998;3,03;3,03;3,03;3,03;1010,00
29.06.1998;3,03;3,03;3,03;3,03;0,00
30.06.1998;3,03;3,03;3,03;3,03;0,00
01.07.1998;3,03;3,03;3,03;3,03;0,00
02.07.1998;3,03;3,03;3,03;3,03;0,00
03.07.1998;3,03;3,03;3,03;3,03;0,00
06.07.1998;3,03;3,03;3,03;3,03;0,00
07.07.1998;3,03;3,03;3,03;3,03;0,00
08.07.1998;3,03;3,03;3,03;3,03;0,00
09.07.1998;3,03;3,11;3,03;3,03;4000,00
10.07.1998;3,03;3,03;3,03;3,03;0,00
13.07.1998;3,03;3,03;3,03;3,03;0,00
14.07.1998;3,03;3,03;3,03;3,03;2000,00
15.07.1998;3,03;3,03;3,03;3,03;0,00
16.07.1998;3,03;3,03;3,03;3,03;0,00
17.07.1998;3,03;3,04;3,03;3,03;3300,00
20.07.1998;3,03;3,03;3,03;3,03;0,00
21.07.1998;3,03;3,03;3,03;3,03;0,00
22.07.1998;3,03;3,03;3,03;3,03;0,00
23.07.1998;3,03;3,03;3,03;3,03;0,00
24.07.1998;3,15;3,15;3,15;3,15;2000,00
27.07.1998;3,15;3,15;3,15;3,15;1000,00
28.07.1998;3,15;3,15;3,15;3,15;0,00
29.07.1998;3,04;3,11;3,04;3,04;3000,00
30.07.1998;3,04;3,04;3,04;3,04;0,00
31.07.1998;3,04;3,04;3,04;3,04;0,00
03.08.1998;3,04;3,04;3,04;3,04;0,00
04.08.1998;3,04;3,04;3,04;3,04;0,00
05.08.1998;3,04;3,04;3,04;3,04;0,00
06.08.1998;3,04;3,04;3,04;3,04;0,00
07.08.1998;3,04;3,04;3,04;3,04;0,00
10.08.1998;2,83;2,83;2,83;2,83;2000,00
11.08.1998;2,81;2,81;2,81;2,81;1000,00
12.08.1998;2,81;2,81;2,81;2,81;0,00
13.08.1998;2,81;2,81;2,81;2,81;0,00
14.08.1998;2,81;2,81;2,81;2,81;0,00
