date;open;high;low;close;volume
07.06.2013;5,64;6,50;5,45;5,95;10318,00
10.06.2013;6,02;6,10;5,95;5,95;21958,00
11.06.2013;5,97;6,10;5,96;6,10;9486,00
12.06.2013;6,10;6,12;6,05;6,10;12555,00
13.06.2013;6,05;6,10;6,00;6,05;4058,00
14.06.2013;6,05;6,10;6,01;6,01;6975,00
17.06.2013;6,09;6,09;6,01;6,06;13477,00
18.06.2013;6,00;6,10;6,00;6,02;4660,00
19.06.2013;6,02;6,12;6,02;6,05;802,00
20.06.2013;6,10;6,10;5,90;5,90;17799,00
24.06.2013;5,88;5,90;5,70;5,70;3080,00
25.06.2013;5,71;5,95;5,45;5,45;8791,00
26.06.2013;5,45;5,60;5,41;5,41;7184,00
27.06.2013;5,40;5,52;5,40;5,47;1897,00
28.06.2013;5,50;5,56;5,47;5,50;1811,00
01.07.2013;5,50;5,55;5,40;5,40;1028,00
02.07.2013;5,58;5,58;5,40;5,50;3063,00
03.07.2013;5,42;5,42;5,31;5,32;2102,00
04.07.2013;5,35;5,58;5,35;5,58;877,00
05.07.2013;5,45;5,58;5,40;5,58;253,00
08.07.2013;5,55;5,55;5,41;5,49;699,00
09.07.2013;5,49;5,70;5,45;5,45;533,00
10.07.2013;5,41;5,55;5,41;5,55;161,00
11.07.2013;5,50;5,54;5,50;5,54;935,00
12.07.2013;5,52;5,52;5,42;5,50;872,00
15.07.2013;5,50;5,50;5,42;5,50;138,00
16.07.2013;5,50;5,50;5,42;5,50;875,00
17.07.2013;5,43;5,50;5,43;5,50;726,00
18.07.2013;5,43;5,50;5,43;5,50;43,00
19.07.2013;5,45;5,49;5,36;5,49;15304,00
22.07.2013;5,40;5,49;5,40;5,49;161,00
23.07.2013;5,49;5,50;5,40;5,50;22867,00
24.07.2013;5,42;5,42;5,42;5,42;24,00
25.07.2013;5,42;5,50;5,42;5,50;940,00
26.07.2013;5,47;5,47;5,41;5,41;448,00
29.07.2013;5,41;5,41;5,41;5,41;0,00
30.07.2013;5,41;5,41;5,40;5,40;398,00
31.07.2013;5,41;5,41;5,41;5,41;242,00
01.08.2013;5,41;5,42;5,41;5,42;133,00
02.08.2013;5,43;5,45;5,41;5,45;446,00
05.08.2013;5,45;5,45;5,36;5,45;1135,00
06.08.2013;5,40;5,45;5,36;5,45;4826,00
07.08.2013;5,46;5,46;5,19;5,25;3105,00
08.08.2013;5,25;5,28;5,25;5,28;57,00
09.08.2013;5,25;5,25;5,19;5,20;509,00
