date;open;high;low;close;volume
28.09.1999;3,01;3,01;2,65;2,80;30186328,00
29.09.1999;2,81;2,84;2,54;2,54;1103513,00
30.09.1999;2,57;2,61;2,41;2,50;880348,00
01.10.1999;2,48;2,51;2,37;2,38;1246964,00
04.10.1999;2,46;2,58;2,43;2,57;98010,00
05.10.1999;2,58;2,66;2,51;2,56;105277,00
06.10.1999;2,59;2,61;2,51;2,56;468270,00
07.10.1999;2,53;2,61;2,46;2,50;703494,00
08.10.1999;2,51;2,59;2,51;2,59;437778,00
11.10.1999;2,59;2,59;2,41;2,51;502385,00
12.10.1999;2,41;2,51;2,41;2,46;993168,00
13.10.1999;2,49;2,49;2,46;2,49;68290,00
14.10.1999;2,48;2,50;2,38;2,38;259915,00
15.10.1999;2,38;2,56;2,38;2,51;159727,00
18.10.1999;2,38;2,43;2,34;2,36;481477,00
19.10.1999;2,36;2,36;2,27;2,28;84368,00
20.10.1999;2,31;2,31;2,28;2,28;76963,00
21.10.1999;2,27;2,28;2,26;2,26;233779,00
22.10.1999;2,13;2,26;2,13;2,21;100901,00
25.10.1999;2,26;2,26;2,21;2,21;12335,00
26.10.1999;2,23;2,31;2,21;2,31;47342,00
27.10.1999;2,31;2,31;2,31;2,31;52272,00
28.10.1999;2,27;2,27;2,26;2,26;10890,00
29.10.1999;2,27;2,27;2,24;2,24;278051,00
01.11.1999;2,24;2,24;2,14;2,21;27581,00
02.11.1999;2,16;2,16;2,11;2,11;74052,00
03.11.1999;2,12;2,14;2,11;2,14;141570,00
04.11.1999;2,14;2,36;2,14;2,34;91476,00
05.11.1999;2,34;2,54;2,34;2,48;165964,00
08.11.1999;2,50;2,51;2,41;2,48;2856071,00
09.11.1999;2,49;2,51;2,46;2,48;45005,00
10.11.1999;2,46;2,51;2,43;2,48;1166537,00
11.11.1999;2,46;2,46;2,42;2,43;79853,00
12.11.1999;2,38;2,48;2,38;2,46;146639,00
15.11.1999;2,46;2,51;2,46;2,51;283140,00
16.11.1999;2,48;2,61;2,46;2,59;192377,00
17.11.1999;2,75;2,76;2,61;2,75;453757,00
18.11.1999;2,63;2,75;2,57;2,63;668943,00
19.11.1999;2,63;2,69;2,61;2,63;496584,00
22.11.1999;2,61;2,66;2,61;2,61;60984,00
23.11.1999;2,54;2,61;2,54;2,54;50114,00
24.11.1999;2,48;2,55;2,48;2,48;70409,00
25.11.1999;2,38;2,46;2,36;2,38;102366,00
26.11.1999;2,41;2,41;2,36;2,41;235957,00
29.11.1999;2,38;2,41;2,37;2,38;96565,00
30.11.1999;2,38;2,46;2,34;2,38;411642,00
01.12.1999;2,41;2,46;2,41;2,41;56628,00
02.12.1999;2,41;2,46;2,38;2,41;138343,00
03.12.1999;2,45;2,45;2,41;2,45;41382,00
07.12.1999;2,51;2,54;2,46;2,51;235957,00
08.12.1999;2,48;2,59;2,48;2,48;679576,00
09.12.1999;2,51;2,65;2,48;2,51;277339,00
10.12.1999;2,51;2,53;2,49;2,51;370993,00
13.12.1999;2,61;2,63;2,56;2,61;463914,00
14.12.1999;2,81;2,96;2,69;2,81;1325689,00
15.12.1999;2,74;2,96;2,66;2,74;1050529,00
16.12.1999;2,81;2,89;2,79;2,81;515453,00
17.12.1999;2,94;2,96;2,87;2,94;463993,00
20.12.1999;2,99;3,04;2,95;2,99;304187,00
21.12.1999;2,87;2,99;2,86;2,87;201821,00
22.12.1999;2,84;2,96;2,84;2,84;68251,00
23.12.1999;2,91;2,91;2,81;2,91;25403,00
27.12.1999;2,77;2,96;2,77;2,77;388417,00
28.12.1999;3,01;3,04;2,84;3,01;427462,00
29.12.1999;3,01;3,06;2,96;3,01;203287,00
30.12.1999;3,04;3,04;2,96;3,01;269339,00
03.01.2000;3,06;3,82;3,06;3,56;515018,00
04.01.2000;3,82;3,84;3,21;3,51;1027283,00
05.01.2000;3,36;3,51;3,01;3,01;1127491,00
07.01.2000;2,76;3,19;2,61;3,19;339768,00
10.01.2000;3,31;3,61;3,31;3,51;335412,00
11.01.2000;3,56;3,56;3,26;3,26;343391,00
12.01.2000;3,23;3,34;3,16;3,24;103811,00
13.01.2000;3,36;3,45;3,36;3,45;169884,00
14.01.2000;3,51;3,54;3,46;3,51;141570,00
17.01.2000;3,55;3,55;3,44;3,46;70409,00
18.01.2000;3,46;3,49;3,26;3,46;168439,00
19.01.2000;3,42;3,42;3,26;3,31;45005,00
20.01.2000;3,39;3,41;3,34;3,34;52272,00
21.01.2000;3,36;3,36;3,24;3,24;185863,00
24.01.2000;3,24;3,29;3,14;3,29;277339,00
25.01.2000;3,26;3,26;3,14;3,21;66073,00
26.01.2000;3,26;3,29;3,24;3,29;108167,00
27.01.2000;3,29;3,31;3,21;3,24;92921,00
28.01.2000;3,27;3,27;3,21;3,21;148401,00
31.01.2000;3,26;3,26;3,16;3,16;82051,00
01.02.2000;3,15;3,22;3,12;3,22;131333,00
02.02.2000;3,21;3,21;3,17;3,20;127057,00
03.02.2000;3,21;3,50;3,20;3,41;712206,00
04.02.2000;3,51;3,61;3,46;3,54;661379,00
07.02.2000;4,07;5,52;3,82;5,27;2290682,00
08.02.2000;5,70;7,28;5,52;6,63;1479872,00
09.02.2000;7,13;7,53;5,77;5,95;1334025,00
10.02.2000;6,12;6,28;5,52;5,77;389862,00
11.02.2000;6,02;6,02;5,72;5,87;169884,00
14.02.2000;5,87;5,87;5,02;5,02;212711,00
