date;open;high;low;close;volume
22.11.1996;28,26;28,59;28,26;28,59;38300,00
25.11.1996;28,76;28,93;28,76;28,93;400,00
26.11.1996;28,93;28,93;28,93;28,93;400,00
27.11.1996;28,59;28,59;28,59;28,59;500,00
28.11.1996;29,26;29,26;29,26;29,26;1150,00
29.11.1996;29,26;29,26;29,26;29,26;870,00
02.12.1996;29,26;29,26;29,10;29,10;1600,00
03.12.1996;29,10;29,43;29,10;29,43;8350,00
04.12.1996;29,43;29,43;29,43;29,43;1100,00
05.12.1996;29,43;29,43;29,43;29,43;400,00
09.12.1996;29,26;29,26;29,10;29,10;3200,00
10.12.1996;29,10;29,26;29,10;29,26;5250,00
11.12.1996;29,10;29,43;29,10;29,26;19150,00
12.12.1996;29,10;29,26;29,10;29,26;1100,00
13.12.1996;29,26;29,26;29,10;29,10;1450,00
16.12.1996;29,26;29,26;28,93;28,93;2700,00
17.12.1996;29,10;29,10;29,10;29,10;50,00
18.12.1996;29,10;29,43;29,10;29,43;9500,00
19.12.1996;28,93;29,43;28,93;29,43;2600,00
20.12.1996;28,93;28,93;28,93;28,93;6700,00
23.12.1996;28,76;28,76;28,59;28,59;1400,00
27.12.1996;28,59;28,59;28,59;28,59;1000,00
30.12.1996;28,76;28,76;28,59;28,59;4450,00
02.01.1997;28,59;28,59;28,59;28,59;900,00
03.01.1997;28,59;28,59;28,59;28,59;100,00
07.01.1997;28,51;28,59;28,51;28,59;2550,00
08.01.1997;28,59;28,59;28,59;28,59;2550,00
09.01.1997;28,59;28,59;28,59;28,59;1000,00
10.01.1997;28,59;28,59;28,42;28,42;6620,00
13.01.1997;29,10;29,43;29,10;29,43;600,00
14.01.1997;29,43;29,43;28,93;28,93;1250,00
15.01.1997;29,43;29,43;28,76;28,76;1650,00
16.01.1997;29,43;29,43;29,43;29,43;50,00
17.01.1997;29,43;29,43;29,43;29,43;2350,00
20.01.1997;29,43;29,43;29,43;29,43;670,00
21.01.1997;28,95;29,26;28,95;29,26;2550,00
22.01.1997;29,26;29,26;29,25;29,25;2750,00
23.01.1997;29,26;29,43;29,26;29,43;16050,00
24.01.1997;29,60;29,94;29,60;29,94;5250,00
27.01.1997;29,94;30,27;29,94;30,27;2950,00
28.01.1997;30,27;30,27;30,11;30,11;1200,00
29.01.1997;30,11;30,11;29,77;29,77;2000,00
30.01.1997;30,11;30,44;30,11;30,27;1500,00
31.01.1997;30,44;30,44;30,44;30,44;300,00
03.02.1997;30,44;30,44;30,44;30,44;550,00
04.02.1997;30,11;30,11;30,11;30,11;500,00
05.02.1997;28,59;28,59;28,42;28,42;2050,00
06.02.1997;28,59;28,93;28,59;28,93;2550,00
07.02.1997;28,59;28,93;28,59;28,93;6174,00
10.02.1997;28,93;29,43;28,93;29,43;2350,00
11.02.1997;29,10;29,10;28,59;28,59;4659,00
12.02.1997;28,59;28,59;28,26;28,26;2900,00
13.02.1997;28,59;28,59;28,59;28,59;900,00
14.02.1997;28,59;29,10;28,59;29,10;800,00
17.02.1997;29,10;29,10;29,10;29,10;200,00
18.02.1997;28,59;28,93;28,59;28,93;400,00
19.02.1997;28,59;28,59;28,26;28,26;1786,00
20.02.1997;28,59;28,59;28,26;28,26;1400,00
