date;open;high;low;close;volume
04.06.2015;11,50;11,65;11,38;11,50;2872443,00
05.06.2015;11,75;12,24;11,66;12,00;199991,00
08.06.2015;12,60;13,49;12,00;12,60;103741,00
09.06.2015;12,80;12,88;12,40;12,88;47474,00
10.06.2015;12,94;13,00;12,89;13,00;119817,00
11.06.2015;13,10;14,00;13,10;13,87;1069284,00
12.06.2015;14,00;14,00;13,45;13,64;62629,00
15.06.2015;13,88;13,88;12,48;13,19;64391,00
16.06.2015;13,04;13,47;12,60;12,88;89052,00
17.06.2015;12,80;12,80;12,47;12,50;54969,00
18.06.2015;12,51;12,55;12,07;12,25;16084,00
22.06.2015;12,00;12,50;12,00;12,25;22174,00
23.06.2015;12,25;12,35;12,20;12,27;15063,00
24.06.2015;12,44;12,44;12,20;12,30;29850,00
25.06.2015;12,40;12,50;12,40;12,42;5491,00
26.06.2015;12,50;12,65;12,30;12,60;24252,00
29.06.2015;12,20;12,40;11,80;12,39;59835,00
30.06.2015;12,33;12,40;12,25;12,25;104653,00
01.07.2015;12,27;12,38;12,27;12,38;3450,00
02.07.2015;12,38;12,38;12,30;12,30;6251,00
03.07.2015;12,38;12,50;12,35;12,40;60574,00
06.07.2015;12,40;12,50;12,30;12,48;1734,00
07.07.2015;12,50;12,67;12,46;12,46;69683,00
08.07.2015;12,60;12,79;12,51;12,66;39421,00
09.07.2015;13,00;13,20;12,94;13,08;12572,00
10.07.2015;13,03;13,03;12,72;12,75;8829,00
13.07.2015;12,84;12,84;12,60;12,70;30681,00
14.07.2015;12,79;12,80;12,70;12,80;787,00
15.07.2015;12,80;12,80;12,75;12,75;1649,00
16.07.2015;12,77;12,80;12,72;12,72;1368,00
17.07.2015;12,72;12,80;12,72;12,78;10283,00
20.07.2015;12,80;12,80;12,74;12,80;9032,00
21.07.2015;12,80;12,80;12,75;12,76;1770,00
22.07.2015;12,80;12,80;12,74;12,80;5559,00
23.07.2015;12,80;12,80;12,74;12,74;2419,00
24.07.2015;12,75;12,75;12,74;12,74;3429,00
27.07.2015;12,73;12,80;12,70;12,70;2549,00
28.07.2015;12,80;12,80;12,71;12,71;180,00
29.07.2015;12,71;12,79;12,50;12,79;3800,00
30.07.2015;12,79;12,79;12,53;12,70;3523,00
31.07.2015;12,69;12,74;12,69;12,74;7200,00
03.08.2015;12,74;12,80;12,74;12,75;2320,00
04.08.2015;12,75;13,00;12,74;13,00;11475,00
05.08.2015;13,00;13,22;12,99;13,00;49628,00
06.08.2015;13,01;13,22;13,01;13,22;1140,00
07.08.2015;13,14;13,14;12,99;13,00;1803,00
10.08.2015;13,15;13,15;13,00;13,05;4819,00
11.08.2015;13,10;13,10;12,86;12,90;4735,00
12.08.2015;12,86;12,86;12,70;12,72;2046,00
13.08.2015;12,75;12,90;12,70;12,70;3727,00
14.08.2015;12,70;12,80;12,55;12,55;2723,00
17.08.2015;12,58;13,12;12,57;12,74;5108,00
18.08.2015;12,76;13,36;12,76;13,24;46785,00
19.08.2015;13,23;13,40;13,18;13,30;8604,00
20.08.2015;13,38;13,38;13,30;13,31;12677,00
21.08.2015;13,38;13,48;13,30;13,48;166359,00
24.08.2015;13,40;13,40;12,70;12,75;81712,00
25.08.2015;12,75;13,50;12,74;13,10;13733,00
26.08.2015;13,10;13,30;13,10;13,20;2561,00
27.08.2015;13,30;13,30;13,10;13,10;1669,00
28.08.2015;13,05;13,19;12,76;13,05;5899,00
31.08.2015;13,19;13,27;13,11;13,20;1486,00
01.09.2015;13,20;13,20;12,75;13,00;2183,00
02.09.2015;13,10;13,50;13,00;13,45;10205,00
03.09.2015;13,40;13,70;13,37;13,53;46424,00
04.09.2015;13,40;13,50;13,22;13,22;10739,00
07.09.2015;13,22;13,30;13,22;13,30;645,00
08.09.2015;13,30;13,45;13,30;13,37;1364,00
09.09.2015;13,35;13,37;13,20;13,37;2930,00
10.09.2015;13,37;13,37;13,30;13,30;931,00
11.09.2015;13,29;13,29;13,23;13,29;567,00
14.09.2015;13,30;13,32;13,20;13,20;647,00
15.09.2015;13,40;13,40;13,20;13,40;13001,00
16.09.2015;13,37;13,40;13,30;13,40;714,00
17.09.2015;13,40;13,40;13,40;13,40;365,00
18.09.2015;13,40;13,50;13,40;13,50;993,00
