date;open;high;low;close;volume
08.03.2002;2,48;2,48;2,17;2,29;306470,00
11.03.2002;2,30;2,33;2,23;2,32;7525,00
12.03.2002;2,35;2,39;2,30;2,37;35054,00
13.03.2002;2,35;2,36;2,20;2,25;20610,00
14.03.2002;2,30;2,30;2,25;2,25;3000,00
15.03.2002;2,17;2,24;2,17;2,17;11000,00
18.03.2002;2,10;2,16;2,00;2,00;41400,00
19.03.2002;2,01;2,06;2,01;2,06;6800,00
20.03.2002;2,00;2,00;1,91;2,00;52200,00
21.03.2002;2,02;2,04;2,00;2,04;7000,00
22.03.2002;2,01;2,06;2,01;2,06;3064,00
25.03.2002;2,09;2,09;2,06;2,06;6100,00
26.03.2002;2,16;2,17;2,10;2,17;19000,00
27.03.2002;2,17;2,20;2,17;2,20;6064,00
02.04.2002;2,10;2,10;2,10;2,10;3000,00
03.04.2002;2,10;2,10;2,00;2,00;17600,00
04.04.2002;2,05;2,05;2,05;2,05;400,00
05.04.2002;2,05;2,09;2,05;2,09;4600,00
08.04.2002;2,14;2,15;2,10;2,10;5900,00
09.04.2002;2,10;2,10;2,10;2,10;0,00
10.04.2002;2,10;2,10;2,10;2,10;0,00
11.04.2002;2,01;2,01;2,01;2,01;0,00
12.04.2002;2,07;2,07;2,00;2,00;34600,00
15.04.2002;2,09;2,10;2,09;2,10;2400,00
16.04.2002;2,01;2,01;2,01;2,01;2400,00
17.04.2002;2,05;2,05;2,05;2,05;600,00
18.04.2002;2,09;2,09;2,01;2,01;3400,00
19.04.2002;2,05;2,07;2,00;2,05;2400,00
22.04.2002;2,07;2,07;1,98;1,98;15200,00
23.04.2002;2,09;2,14;2,05;2,10;26200,00
24.04.2002;2,14;2,14;2,00;2,05;19000,00
25.04.2002;2,00;2,05;1,99;2,00;4400,00
26.04.2002;2,10;2,10;2,00;2,00;4100,00
29.04.2002;2,09;2,10;2,07;2,10;24800,00
30.04.2002;2,10;2,10;2,10;2,10;0,00
02.05.2002;2,09;2,09;2,05;2,05;600,00
03.05.2002;2,01;2,01;2,00;2,00;14000,00
06.05.2002;2,00;2,00;2,00;2,00;0,00
07.05.2002;2,00;2,00;2,00;2,00;0,00
08.05.2002;1,76;1,80;1,76;1,80;11500,00
10.05.2002;1,82;1,85;1,82;1,82;600,00
13.05.2002;1,85;1,85;1,85;1,85;0,00
14.05.2002;1,85;1,85;1,85;1,85;0,00
15.05.2002;1,85;1,85;1,80;1,80;3400,00
16.05.2002;1,80;1,85;1,80;1,80;2400,00
17.05.2002;1,83;1,85;1,80;1,85;4600,00
20.05.2002;1,85;1,90;1,85;1,85;1675,00
21.05.2002;1,85;1,85;1,85;1,85;2200,00
22.05.2002;1,81;1,81;1,81;1,81;400,00
23.05.2002;1,79;1,79;1,79;1,79;200,00
24.05.2002;1,76;1,76;1,75;1,75;7000,00
27.05.2002;1,75;1,75;1,75;1,75;0,00
28.05.2002;1,65;1,65;1,65;1,65;2000,00
29.05.2002;1,69;1,88;1,69;1,88;8200,00
30.05.2002;1,70;1,70;1,70;1,70;0,00
31.05.2002;1,70;1,80;1,60;1,60;8400,00
03.06.2002;1,66;1,66;1,66;1,66;0,00
04.06.2002;1,66;1,66;1,66;1,66;0,00
05.06.2002;1,66;1,66;1,66;1,66;0,00
06.06.2002;1,64;1,64;1,64;1,64;400,00
07.06.2002;1,60;1,60;1,58;1,58;5000,00
10.06.2002;1,58;1,58;1,50;1,50;2400,00
11.06.2002;1,53;1,53;1,46;1,52;15100,00
12.06.2002;1,42;1,42;1,32;1,32;5600,00
13.06.2002;1,32;1,32;1,32;1,32;0,00
14.06.2002;1,35;1,36;1,10;1,17;24200,00
17.06.2002;1,17;1,20;1,12;1,14;6800,00
18.06.2002;1,17;1,20;1,05;1,10;4200,00
19.06.2002;1,08;1,08;1,05;1,07;8800,00
20.06.2002;1,03;1,03;1,00;1,00;31600,00
24.06.2002;1,00;1,02;1,00;1,00;74400,00
25.06.2002;1,01;1,02;1,00;1,00;53000,00
26.06.2002;1,03;1,03;1,00;1,03;22000,00
27.06.2002;1,04;1,04;1,03;1,03;6600,00
28.06.2002;1,02;1,03;1,02;1,02;9600,00
01.07.2002;1,01;1,02;0,99;1,00;7200,00
02.07.2002;1,00;1,00;1,00;1,00;7600,00
03.07.2002;1,01;1,01;1,01;1,01;51000,00
04.07.2002;1,04;1,04;1,01;1,01;6800,00
05.07.2002;1,04;1,05;1,04;1,04;6600,00
08.07.2002;1,05;1,10;1,04;1,06;4000,00
09.07.2002;1,18;1,25;1,10;1,25;12200,00
10.07.2002;1,25;1,25;1,25;1,25;0,00
11.07.2002;1,25;1,25;1,25;1,25;0,00
12.07.2002;1,25;1,25;1,25;1,25;0,00
15.07.2002;1,19;1,19;1,10;1,10;3000,00
16.07.2002;1,19;1,24;1,12;1,12;5800,00
17.07.2002;1,12;1,12;1,12;1,12;1200,00
18.07.2002;1,12;1,12;1,12;1,12;0,00
19.07.2002;1,12;1,12;1,12;1,12;1800,00
22.07.2002;1,12;1,12;1,12;1,12;0,00
23.07.2002;1,19;1,19;1,18;1,18;1600,00
24.07.2002;1,03;1,12;1,01;1,02;5100,00
25.07.2002;1,10;1,12;1,00;1,04;13600,00
26.07.2002;1,07;1,07;1,07;1,07;0,00
29.07.2002;1,07;1,07;1,07;1,07;0,00
30.07.2002;1,05;1,05;1,00;1,00;6400,00
31.07.2002;1,00;1,00;1,00;1,00;1600,00
01.08.2002;1,00;1,00;1,00;1,00;2000,00
02.08.2002;0,93;0,95;0,93;0,95;3000,00
05.08.2002;0,90;0,94;0,80;0,89;10000,00
06.08.2002;0,91;0,91;0,91;0,91;400,00
07.08.2002;0,91;0,91;0,91;0,91;0,00
08.08.2002;0,80;0,95;0,80;0,95;3200,00
09.08.2002;0,95;0,95;0,95;0,95;0,00
12.08.2002;0,88;0,90;0,88;0,90;3800,00
13.08.2002;0,89;0,89;0,81;0,89;14000,00
14.08.2002;0,89;1,00;0,89;0,90;9000,00
15.08.2002;0,90;0,90;0,90;0,90;1200,00
16.08.2002;0,93;0,93;0,93;0,93;2000,00
19.08.2002;0,93;0,93;0,93;0,93;0,00
20.08.2002;0,93;0,93;0,93;0,93;1000,00
21.08.2002;0,94;0,95;0,94;0,95;4000,00
22.08.2002;0,96;1,00;0,96;1,00;6100,00
23.08.2002;1,00;1,02;1,00;1,02;3000,00
26.08.2002;1,00;1,00;0,98;0,98;3200,00
27.08.2002;0,95;0,99;0,94;0,96;32600,00
