date;open;high;low;close;volume
22.11.1996;3,83;3,83;3,83;3,83;0,00
25.11.1996;3,83;3,87;3,83;3,87;4400,00
26.11.1996;3,87;3,87;3,85;3,87;27000,00
27.11.1996;3,87;4,04;4,04;4,04;5220,00
28.11.1996;4,04;4,04;4,04;4,04;3800,00
29.11.1996;4,04;4,04;4,04;4,04;0,00
02.12.1996;4,04;4,04;4,04;4,04;0,00
03.12.1996;3,87;3,87;3,87;3,87;0,00
04.12.1996;3,87;3,87;3,87;3,87;0,00
05.12.1996;3,87;3,87;3,87;3,87;0,00
09.12.1996;5,05;5,05;5,05;5,05;0,00
10.12.1996;5,05;5,55;5,06;5,55;24485,00
11.12.1996;5,55;6,05;5,63;6,05;18535,00
12.12.1996;6,05;6,22;5,63;5,63;18825,00
13.12.1996;5,63;5,94;5,87;5,89;18000,00
16.12.1996;5,89;6,05;5,89;5,89;3190,00
17.12.1996;5,89;5,89;5,89;5,89;3200,00
18.12.1996;5,89;5,89;5,89;5,89;900,00
19.12.1996;5,89;5,85;5,72;5,85;4550,00
20.12.1996;5,85;5,80;5,55;5,72;3800,00
23.12.1996;5,72;5,63;5,55;5,63;1600,00
27.12.1996;5,63;5,38;5,38;5,38;2510,00
30.12.1996;5,38;5,38;5,06;5,06;1850,00
02.01.1997;5,06;5,06;5,06;5,06;0,00
03.01.1997;5,72;5,72;5,72;5,72;0,00
07.01.1997;5,72;5,72;5,72;5,72;1200,00
08.01.1997;5,72;5,89;5,63;5,74;3300,00
09.01.1997;5,74;5,74;5,74;5,74;0,00
10.01.1997;6,05;6,05;6,05;6,05;0,00
13.01.1997;6,05;6,07;6,05;6,05;2645,00
14.01.1997;6,05;6,05;6,05;6,05;600,00
15.01.1997;6,05;6,14;5,72;5,72;4300,00
16.01.1997;5,72;5,89;5,72;5,89;600,00
17.01.1997;5,89;6,05;5,97;6,05;2405,00
20.01.1997;6,05;6,22;5,97;6,22;2400,00
21.01.1997;6,22;6,22;5,97;6,05;5200,00
22.01.1997;6,05;6,05;6,05;6,05;0,00
23.01.1997;5,74;5,74;5,74;5,74;0,00
24.01.1997;5,74;5,72;5,72;5,72;315,00
27.01.1997;5,72;5,72;5,72;5,72;250,00
28.01.1997;5,72;5,72;5,72;5,72;0,00
29.01.1997;5,55;5,55;5,55;5,55;0,00
30.01.1997;5,55;5,55;5,55;5,55;0,00
31.01.1997;5,55;5,55;5,55;5,55;0,00
03.02.1997;5,55;5,55;5,55;5,55;0,00
04.02.1997;5,55;5,55;5,55;5,55;0,00
05.02.1997;5,55;5,55;5,55;5,55;0,00
06.02.1997;5,38;5,38;5,38;5,38;0,00
07.02.1997;5,38;5,55;5,55;5,55;20500,00
10.02.1997;5,55;5,55;5,55;5,55;30200,00
11.02.1997;5,55;5,21;5,21;5,21;400,00
12.02.1997;5,21;5,55;5,55;5,55;57000,00
13.02.1997;5,55;5,55;5,55;5,55;0,00
14.02.1997;5,55;5,55;5,55;5,55;0,00
17.02.1997;5,55;5,55;5,55;5,55;25060,00
18.02.1997;5,55;5,72;5,55;5,55;2200,00
19.02.1997;5,55;5,55;5,55;5,55;600,00
20.02.1997;5,55;5,58;5,52;5,55;2440,00
21.02.1997;5,55;5,55;5,55;5,55;1060,00
24.02.1997;5,55;5,55;5,55;5,55;0,00
25.02.1997;5,60;5,60;5,60;5,60;0,00
26.02.1997;5,60;5,60;5,55;5,55;1430,00
27.02.1997;5,55;5,60;5,55;5,55;1420,00
28.02.1997;5,55;5,55;5,55;5,55;0,00
03.03.1997;5,55;5,55;5,55;5,55;0,00
04.03.1997;5,55;5,55;5,55;5,55;0,00
05.03.1997;5,55;5,38;5,38;5,38;500,00
06.03.1997;5,38;5,38;5,38;5,38;0,00
07.03.1997;5,38;5,38;5,38;5,38;0,00
10.03.1997;5,38;5,55;5,55;5,55;400,00
11.03.1997;5,55;5,55;5,52;5,52;1198,00
12.03.1997;5,52;5,38;5,38;5,38;270,00
13.03.1997;5,38;5,38;5,38;5,38;0,00
14.03.1997;5,38;5,38;5,38;5,38;0,00
17.03.1997;5,38;5,38;5,38;5,38;300,00
18.03.1997;5,38;5,38;5,38;5,38;0,00
19.03.1997;5,38;5,05;5,05;5,05;1000,00
20.03.1997;5,05;5,05;5,05;5,05;0,00
21.03.1997;5,05;5,05;5,05;5,05;0,00
24.03.1997;5,05;5,05;5,05;5,05;0,00
25.03.1997;5,05;5,05;5,05;5,05;600,00
26.03.1997;5,05;5,05;5,05;5,05;0,00
01.04.1997;5,05;5,05;5,05;5,05;0,00
02.04.1997;5,05;5,05;5,05;5,05;0,00
03.04.1997;5,05;4,54;4,54;5,05;150,00
04.04.1997;5,05;5,05;5,05;5,05;0,00
07.04.1997;5,05;5,05;5,05;5,05;0,00
08.04.1997;5,05;5,21;5,18;5,21;600,00
09.04.1997;5,21;5,21;5,21;5,21;400,00
10.04.1997;5,21;5,21;5,21;5,21;0,00
11.04.1997;5,21;5,72;5,21;5,63;5600,00
14.04.1997;5,63;5,72;5,55;5,55;1500,00
15.04.1997;5,55;5,80;5,72;5,72;11600,00
16.04.1997;5,72;5,80;5,79;5,80;15500,00
17.04.1997;5,80;5,80;5,79;5,79;6490,00
18.04.1997;5,79;5,80;5,74;5,74;11950,00
21.04.1997;5,74;5,77;5,21;5,38;4850,00
22.04.1997;4,88;5,05;4,88;4,88;1300,00
23.04.1997;4,88;4,88;4,88;4,88;1650,00
24.04.1997;4,88;4,88;4,88;4,88;0,00
25.04.1997;5,38;5,38;5,38;5,38;810,00
28.04.1997;5,05;5,05;5,05;5,05;820,00
29.04.1997;5,05;5,05;5,05;5,05;480,00
30.04.1997;5,05;5,05;5,05;5,05;0,00
02.05.1997;5,05;5,05;5,03;5,05;1200,00
05.05.1997;5,05;5,05;5,05;5,05;0,00
06.05.1997;5,05;5,05;5,05;5,05;1000,00
07.05.1997;5,05;5,05;5,05;5,05;0,00
09.05.1997;5,05;5,05;5,05;5,05;2520,00
12.05.1997;5,38;5,38;5,38;5,38;800,00
13.05.1997;5,70;5,72;5,70;5,70;800,00
14.05.1997;5,70;5,70;5,70;5,70;0,00
15.05.1997;5,70;5,70;5,70;5,70;0,00
16.05.1997;5,70;5,70;5,70;5,70;0,00
19.05.1997;5,38;5,38;5,38;5,38;500,00
20.05.1997;5,38;5,38;5,38;5,38;1000,00
21.05.1997;5,55;5,55;5,55;5,55;3000,00
22.05.1997;5,38;5,55;5,38;5,38;3000,00
23.05.1997;5,38;5,38;5,38;5,38;0,00
26.05.1997;5,38;5,38;5,38;5,38;0,00
27.05.1997;5,38;5,40;5,38;5,40;1000,00
28.05.1997;5,38;5,38;5,38;5,38;400,00
29.05.1997;5,38;5,38;5,38;5,38;0,00
30.05.1997;5,30;5,30;5,30;5,38;100,00
02.06.1997;5,38;5,38;5,38;5,38;0,00
03.06.1997;5,38;5,38;5,38;5,38;0,00
04.06.1997;5,38;5,38;5,38;5,38;0,00
05.06.1997;5,38;5,38;5,38;5,38;0,00
06.06.1997;5,38;5,38;5,38;5,38;0,00
09.06.1997;5,38;5,38;5,38;5,38;0,00
10.06.1997;5,38;5,38;5,38;5,38;0,00
11.06.1997;5,05;5,05;5,05;5,05;400,00
12.06.1997;5,05;5,05;5,05;5,05;0,00
13.06.1997;5,05;5,05;5,05;5,05;0,00
16.06.1997;5,05;5,05;5,05;5,05;0,00
17.06.1997;5,05;5,05;5,05;5,05;0,00
18.06.1997;5,05;5,05;5,05;5,05;0,00
19.06.1997;5,05;5,05;5,05;5,05;0,00
23.06.1997;5,05;5,05;5,05;5,05;400,00
24.06.1997;5,05;5,05;5,05;5,05;0,00
25.06.1997;5,05;5,05;5,05;5,05;0,00
26.06.1997;4,54;4,71;4,39;4,54;3200,00
27.06.1997;4,54;4,54;4,54;4,54;0,00
30.06.1997;4,71;4,71;4,71;4,71;1000,00
01.07.1997;4,71;4,71;4,71;4,71;0,00
02.07.1997;4,71;4,71;4,71;4,71;0,00
03.07.1997;4,71;4,71;4,71;4,71;0,00
04.07.1997;4,71;4,71;4,71;4,71;0,00
07.07.1997;4,71;4,71;4,71;4,71;0,00
08.07.1997;5,05;5,05;5,05;5,05;300,00
09.07.1997;5,05;5,05;5,05;5,05;236,00
10.07.1997;5,05;5,05;5,05;5,05;1814,00
11.07.1997;5,05;5,05;5,05;5,05;0,00
14.07.1997;5,05;5,05;5,05;5,05;0,00
15.07.1997;5,05;5,05;5,05;5,05;400,00
16.07.1997;5,05;5,05;5,05;5,05;200,00
17.07.1997;4,96;4,96;4,89;4,89;6400,00
18.07.1997;4,89;4,89;4,89;4,89;0,00
21.07.1997;5,13;5,13;5,05;5,13;800,00
22.07.1997;5,05;5,05;5,05;5,05;650,00
23.07.1997;5,13;5,13;5,05;5,13;1200,00
24.07.1997;5,05;5,05;5,05;5,05;200,00
25.07.1997;5,08;5,08;5,08;5,08;10000,00
28.07.1997;5,05;5,05;5,05;5,05;2910,00
29.07.1997;5,05;5,05;5,05;5,05;1000,00
30.07.1997;5,30;5,30;5,05;5,06;1900,00
31.07.1997;5,06;5,06;5,06;5,06;0,00
01.08.1997;4,98;4,98;4,98;5,06;1800,00
04.08.1997;5,21;5,21;5,21;5,21;2000,00
05.08.1997;5,21;5,21;5,21;5,21;0,00
06.08.1997;5,05;5,05;5,05;5,05;1000,00
07.08.1997;5,21;5,21;5,21;5,21;1400,00
08.08.1997;4,98;5,05;4,98;4,98;1800,00
11.08.1997;4,98;4,98;4,98;4,98;0,00
12.08.1997;4,98;4,98;4,98;4,98;0,00
13.08.1997;4,96;5,13;4,96;4,96;1200,00
14.08.1997;4,96;4,96;4,96;4,96;0,00
15.08.1997;4,96;4,96;4,96;4,96;0,00
18.08.1997;4,96;4,96;4,96;4,96;2600,00
19.08.1997;4,96;4,96;4,96;4,96;600,00
20.08.1997;4,96;4,96;4,96;4,96;0,00
21.08.1997;4,96;4,96;4,96;4,96;0,00
22.08.1997;4,88;4,88;4,88;4,88;200,00
25.08.1997;4,88;4,88;4,88;4,88;300,00
26.08.1997;4,88;4,88;4,88;4,88;0,00
27.08.1997;4,88;4,88;4,88;4,88;0,00
28.08.1997;4,88;4,88;4,88;4,88;0,00
29.08.1997;4,88;4,88;4,88;4,88;0,00
01.09.1997;4,88;4,88;4,88;4,88;0,00
02.09.1997;4,88;4,88;4,88;4,88;0,00
03.09.1997;4,88;4,88;4,88;4,88;0,00
04.09.1997;4,88;4,88;4,88;4,88;0,00
05.09.1997;4,71;4,71;4,71;4,71;400,00
08.09.1997;4,71;4,71;4,71;4,71;0,00
09.09.1997;4,79;4,79;4,79;4,79;600,00
10.09.1997;4,79;4,79;4,79;4,79;200,00
11.09.1997;4,79;4,79;4,79;4,79;0,00
12.09.1997;4,79;4,79;4,79;4,79;1200,00
15.09.1997;4,79;4,88;4,79;4,79;1200,00
16.09.1997;4,79;4,79;4,79;4,79;1000,00
17.09.1997;4,88;4,88;4,88;4,88;200,00
18.09.1997;4,88;4,88;4,88;4,88;0,00
19.09.1997;4,88;4,88;4,88;4,88;0,00
22.09.1997;4,88;4,88;4,88;4,88;0,00
23.09.1997;5,30;5,30;5,05;5,30;11500,00
24.09.1997;5,38;5,38;5,30;5,38;1400,00
25.09.1997;5,38;5,38;5,38;5,38;0,00
26.09.1997;5,38;5,38;5,38;5,38;0,00
29.09.1997;5,21;5,38;5,21;5,21;4600,00
30.09.1997;4,88;5,05;4,88;4,88;14600,00
01.10.1997;4,71;4,88;4,71;4,88;1800,00
02.10.1997;4,88;4,88;4,88;4,88;0,00
03.10.1997;4,64;4,73;4,63;4,63;2400,00
06.10.1997;4,63;4,63;4,63;4,63;2200,00
07.10.1997;4,54;4,54;4,54;4,54;800,00
08.10.1997;4,54;4,54;4,54;4,54;600,00
09.10.1997;4,56;4,56;4,56;4,56;400,00
10.10.1997;4,56;4,56;4,56;4,56;0,00
13.10.1997;4,56;4,56;4,56;4,56;0,00
14.10.1997;4,59;4,59;4,59;4,59;200,00
15.10.1997;4,59;4,59;4,59;4,59;0,00
16.10.1997;4,63;4,63;4,59;4,63;2200,00
17.10.1997;4,96;4,96;4,73;4,96;8340,00
20.10.1997;4,96;4,96;4,96;4,96;0,00
21.10.1997;4,71;4,71;4,71;4,71;1000,00
22.10.1997;4,71;4,71;4,71;4,71;0,00
23.10.1997;4,71;4,71;4,71;4,71;9000,00
24.10.1997;4,71;4,71;4,71;4,71;635,00
27.10.1997;4,54;4,79;4,54;4,54;1800,00
28.10.1997;4,41;4,41;4,41;4,41;1000,00
29.10.1997;4,41;4,41;4,41;4,41;1000,00
30.10.1997;4,46;4,54;4,46;4,46;2000,00
31.10.1997;4,54;4,54;4,54;4,54;1000,00
03.11.1997;4,54;4,54;4,54;4,54;400,00
04.11.1997;4,63;4,63;4,63;4,63;486,00
05.11.1997;4,63;4,63;4,63;4,63;0,00
06.11.1997;4,54;4,54;4,54;4,54;300,00
07.11.1997;4,46;4,54;4,46;4,46;1000,00
10.11.1997;4,46;4,46;4,46;4,46;0,00
11.11.1997;4,46;4,46;4,46;4,46;1000,00
12.11.1997;4,46;4,46;4,46;4,46;0,00
13.11.1997;4,46;4,46;4,46;4,46;0,00
14.11.1997;4,46;4,46;4,46;4,46;0,00
17.11.1997;4,46;4,46;4,46;4,46;0,00
18.11.1997;4,46;4,46;4,46;4,46;400,00
19.11.1997;4,46;4,46;4,46;4,46;0,00
20.11.1997;4,71;4,71;4,46;4,46;1400,00
21.11.1997;4,46;4,46;4,46;4,46;0,00
24.11.1997;4,54;4,54;4,54;4,54;1000,00
25.11.1997;4,54;4,54;4,54;4,54;0,00
26.11.1997;4,63;4,63;4,63;4,63;1200,00
27.11.1997;4,63;4,63;4,63;4,63;0,00
28.11.1997;4,41;4,41;4,41;4,41;690,00
01.12.1997;4,41;4,41;4,41;4,41;300,00
02.12.1997;4,41;4,41;4,41;4,41;0,00
03.12.1997;4,41;4,41;4,41;4,41;0,00
04.12.1997;4,41;4,41;4,41;4,41;0,00
05.12.1997;4,41;4,41;4,41;4,41;0,00
08.12.1997;4,46;4,49;4,46;4,46;2000,00
09.12.1997;4,46;4,46;4,46;4,46;1000,00
10.12.1997;4,37;4,46;4,37;4,37;1200,00
11.12.1997;4,20;4,29;4,20;4,20;1300,00
12.12.1997;4,20;4,20;4,20;4,20;0,00
15.12.1997;4,20;4,20;3,70;4,20;440,00
16.12.1997;4,20;4,20;4,20;4,20;0,00
17.12.1997;4,20;4,20;4,12;4,20;2000,00
18.12.1997;4,20;4,20;4,20;4,20;0,00
19.12.1997;4,37;4,37;4,37;4,20;200,00
22.12.1997;3,78;3,92;3,70;3,90;6050,00
23.12.1997;3,75;3,75;3,70;3,75;2000,00
29.12.1997;4,04;4,04;3,75;3,87;25600,00
30.12.1997;3,97;3,97;3,97;3,97;9600,00
02.01.1998;4,20;4,20;3,95;4,20;700,00
05.01.1998;4,20;4,20;4,20;4,20;0,00
07.01.1998;4,37;4,37;4,37;4,37;300,00
08.01.1998;4,20;4,46;4,20;4,20;1600,00
09.01.1998;4,20;4,20;4,20;4,20;0,00
12.01.1998;4,20;4,20;4,20;4,20;0,00
13.01.1998;4,20;4,20;4,20;4,20;0,00
14.01.1998;4,20;4,20;4,20;4,20;0,00
15.01.1998;4,04;4,04;4,04;4,04;500,00
16.01.1998;4,20;4,20;4,20;4,20;400,00
19.01.1998;4,20;4,20;4,20;4,20;0,00
20.01.1998;4,20;4,20;4,20;4,20;0,00
21.01.1998;4,20;4,20;4,20;4,20;0,00
22.01.1998;4,04;4,04;4,04;4,04;1000,00
23.01.1998;4,04;4,04;4,04;4,04;0,00
26.01.1998;4,20;4,20;4,20;4,20;300,00
27.01.1998;3,95;3,95;3,95;4,20;40,00
28.01.1998;4,20;4,20;4,20;4,20;0,00
29.01.1998;4,20;4,20;4,20;4,20;0,00
30.01.1998;4,20;4,20;4,20;4,20;400,00
02.02.1998;4,20;4,20;4,20;4,20;0,00
03.02.1998;4,20;4,20;4,20;4,20;0,00
04.02.1998;4,20;4,20;4,20;4,20;2500,00
05.02.1998;4,20;4,20;4,20;4,20;0,00
06.02.1998;4,04;4,20;4,04;4,04;1800,00
09.02.1998;4,09;4,09;4,09;4,09;400,00
10.02.1998;4,07;4,07;4,07;4,07;400,00
11.02.1998;4,04;4,04;4,04;4,04;200,00
12.02.1998;4,04;4,04;4,04;4,04;0,00
13.02.1998;4,04;4,04;4,04;4,04;0,00
16.02.1998;4,04;4,04;4,04;4,04;0,00
17.02.1998;4,04;4,04;4,04;4,04;1000,00
18.02.1998;4,04;4,04;4,04;4,04;0,00
19.02.1998;3,87;3,87;3,87;3,87;999,00
20.02.1998;4,37;4,37;3,87;4,37;1085,00
23.02.1998;4,37;4,37;4,37;4,37;0,00
24.02.1998;4,37;4,37;4,37;4,37;0,00
25.02.1998;4,37;4,37;4,37;4,37;0,00
26.02.1998;4,37;4,37;4,37;4,37;0,00
27.02.1998;4,37;4,37;4,37;4,37;1000,00
02.03.1998;4,37;4,37;4,37;4,37;0,00
03.03.1998;4,37;4,37;4,37;4,37;0,00
04.03.1998;4,20;4,22;4,20;4,20;1400,00
05.03.1998;3,95;3,95;3,95;3,95;400,00
06.03.1998;3,95;3,95;3,95;3,95;0,00
09.03.1998;3,95;3,95;3,95;3,95;0,00
10.03.1998;4,05;4,05;4,05;4,05;340,00
11.03.1998;4,04;4,04;4,04;4,04;390,00
12.03.1998;4,04;4,04;4,04;4,04;0,00
13.03.1998;4,37;4,37;4,37;4,37;200,00
16.03.1998;4,37;4,37;4,37;4,37;0,00
17.03.1998;4,20;4,20;4,20;4,20;4000,00
18.03.1998;4,12;4,12;4,12;4,12;400,00
