date;open;high;low;close;volume
22.11.1996;14,16;14,06;14,06;14,06;323,00
25.11.1996;14,06;14,06;14,06;14,06;161,00
26.11.1996;14,06;14,11;14,11;14,11;484,00
27.11.1996;14,11;14,06;14,06;14,06;646,00
28.11.1996;14,06;14,26;14,06;14,26;13287,00
29.11.1996;14,26;14,32;14,06;14,11;3069,00
02.12.1996;14,11;14,06;14,06;14,06;282930,00
03.12.1996;14,06;14,06;14,06;14,06;1253,00
04.12.1996;14,06;14,06;14,06;14,06;436,00
05.12.1996;14,06;14,06;14,06;14,06;1453,00
09.12.1996;14,06;14,11;14,06;14,06;1001,00
10.12.1996;14,06;14,32;14,19;14,19;4199,00
11.12.1996;14,19;14,32;14,16;14,19;83609,00
12.12.1996;14,19;14,06;14,06;14,06;3715,00
13.12.1996;14,06;14,21;14,16;14,16;2422,00
16.12.1996;14,16;14,32;14,32;14,32;5524,00
17.12.1996;14,32;14,32;14,06;14,06;3553,00
18.12.1996;14,06;14,06;13,90;14,00;2998,00
19.12.1996;14,00;14,32;14,21;14,32;7320,00
20.12.1996;14,32;14,58;14,06;14,06;8037,00
23.12.1996;14,06;13,95;13,80;13,95;1615,00
27.12.1996;13,95;14,06;13,95;14,00;7769,00
30.12.1996;14,00;14,58;14,21;14,58;2616,00
02.01.1997;14,58;14,58;14,58;14,58;323,00
03.01.1997;14,58;14,47;14,47;14,47;539,00
07.01.1997;14,47;14,84;14,58;14,84;2584,00
08.01.1997;14,84;15,10;14,84;15,10;1224,00
09.01.1997;15,10;15,57;15,36;15,36;2590,00
10.01.1997;15,36;15,88;15,36;15,62;6655,00
13.01.1997;15,62;15,62;15,62;15,62;6412,00
14.01.1997;15,62;15,83;15,83;15,83;436,00
15.01.1997;15,83;15,88;15,62;15,62;3489,00
16.01.1997;15,62;15,72;15,62;15,62;2503,00
17.01.1997;15,62;16,40;15,10;15,62;11452,00
20.01.1997;15,62;15,36;15,36;15,36;1854,00
21.01.1997;15,36;15,41;15,36;15,41;1130,00
22.01.1997;15,41;15,51;15,41;15,51;1776,00
23.01.1997;15,51;15,51;15,51;15,51;436,00
24.01.1997;15,51;15,62;15,36;15,36;991,00
27.01.1997;15,36;15,10;15,10;15,10;8722,00
28.01.1997;15,10;14,99;14,99;14,99;16379,00
29.01.1997;14,99;15,51;14,99;15,36;268541,00
30.01.1997;15,36;15,57;15,36;15,36;102065,00
31.01.1997;15,36;15,62;15,51;15,62;7882,00
03.02.1997;15,62;15,62;15,62;15,62;1098,00
04.02.1997;15,62;15,51;15,36;15,36;136243,00
05.02.1997;15,36;15,51;15,51;15,51;206,00
06.02.1997;15,51;15,62;15,46;15,46;4923,00
07.02.1997;15,46;15,46;15,10;15,36;15736,00
10.02.1997;15,36;15,51;15,51;15,51;323,00
11.02.1997;15,51;15,51;15,36;15,36;6041,00
12.02.1997;15,36;15,20;15,15;15,20;5437,00
13.02.1997;15,20;15,36;15,36;15,36;5815,00
14.02.1997;15,36;15,41;15,36;15,41;2720,00
17.02.1997;15,41;15,36;15,36;15,36;1460,00
18.02.1997;15,36;15,51;15,36;15,51;2833,00
19.02.1997;15,51;15,51;15,36;15,36;1479,00
