date;open;high;low;close;volume
15.10.2012;2,45;2,57;2,45;2,57;9117,00
16.10.2012;2,57;2,57;2,42;2,49;9165,00
17.10.2012;2,51;2,56;2,50;2,55;2877,00
18.10.2012;2,50;2,52;2,45;2,52;7884,00
19.10.2012;2,52;2,53;2,50;2,53;4380,00
22.10.2012;2,53;2,55;2,50;2,53;6435,00
23.10.2012;2,47;2,48;2,47;2,48;600,00
24.10.2012;2,48;2,48;2,48;2,48;0,00
25.10.2012;2,52;2,52;2,48;2,48;114,00
26.10.2012;2,48;2,48;2,48;2,48;0,00
29.10.2012;2,52;2,52;2,52;2,52;3600,00
30.10.2012;2,58;2,58;2,52;2,52;1263,00
31.10.2012;2,52;2,52;2,52;2,52;15531,00
01.11.2012;2,50;2,50;2,50;2,50;3000,00
02.11.2012;2,50;2,50;2,50;2,50;0,00
05.11.2012;2,50;2,50;2,47;2,47;16680,00
06.11.2012;2,44;2,44;2,42;2,42;4050,00
07.11.2012;2,42;2,42;2,42;2,42;1500,00
08.11.2012;2,42;2,42;2,42;2,42;0,00
09.11.2012;2,41;2,41;2,41;2,41;375,00
12.11.2012;2,52;2,55;2,41;2,41;8100,00
13.11.2012;2,41;2,41;2,41;2,41;0,00
14.11.2012;2,41;2,41;2,41;2,41;0,00
15.11.2012;2,43;2,43;2,40;2,40;3675,00
16.11.2012;2,37;2,37;2,37;2,37;660,00
19.11.2012;2,39;2,39;2,39;2,39;660,00
20.11.2012;2,42;2,42;2,42;2,42;30,00
21.11.2012;2,42;2,45;2,42;2,43;7803,00
22.11.2012;2,43;2,43;2,43;2,43;1365,00
23.11.2012;2,43;2,43;2,43;2,43;0,00
26.11.2012;2,51;2,51;2,51;2,51;120,00
27.11.2012;2,47;2,47;2,47;2,47;270,00
28.11.2012;2,47;2,47;2,47;2,47;0,00
29.11.2012;2,47;2,47;2,47;2,47;0,00
30.11.2012;2,47;2,47;2,47;2,47;0,00
03.12.2012;2,47;2,47;2,47;2,47;0,00
04.12.2012;2,47;2,47;2,47;2,47;0,00
05.12.2012;2,47;2,47;2,47;2,47;60,00
07.12.2012;2,45;2,45;2,45;2,45;600,00
10.12.2012;2,46;2,47;2,46;2,47;1140,00
11.12.2012;2,47;2,47;2,47;2,47;1200,00
12.12.2012;2,43;2,43;2,43;2,43;3300,00
13.12.2012;2,43;2,43;2,43;2,43;0,00
14.12.2012;2,43;2,43;2,43;2,43;0,00
17.12.2012;2,43;2,43;2,43;2,43;0,00
18.12.2012;2,43;2,43;2,43;2,43;0,00
19.12.2012;2,43;2,43;2,43;2,43;12195,00
20.12.2012;2,43;2,43;2,43;2,43;0,00
21.12.2012;2,47;2,47;2,47;2,47;3657,00
27.12.2012;2,45;2,47;2,45;2,47;2130,00
28.12.2012;2,53;2,53;2,53;2,53;3,00
02.01.2013;2,45;2,45;2,45;2,45;1575,00
03.01.2013;2,45;2,45;2,45;2,45;0,00
04.01.2013;2,45;2,45;2,45;2,45;0,00
07.01.2013;2,52;2,52;2,52;2,52;1800,00
08.01.2013;2,53;2,53;2,53;2,53;3189,00
09.01.2013;2,53;2,53;2,53;2,53;0,00
10.01.2013;2,57;2,57;2,57;2,57;1800,00
11.01.2013;2,65;2,73;2,65;2,73;1806,00
14.01.2013;2,73;2,73;2,73;2,73;0,00
15.01.2013;2,73;2,73;2,73;2,73;0,00
16.01.2013;2,75;2,75;2,75;2,75;15,00
17.01.2013;2,79;2,85;2,79;2,82;8850,00
18.01.2013;2,54;2,77;2,54;2,75;3600,00
21.01.2013;2,85;2,85;2,63;2,63;3030,00
22.01.2013;2,71;2,72;2,60;2,63;13500,00
23.01.2013;2,70;2,70;2,70;2,70;3000,00
24.01.2013;2,70;2,70;2,70;2,70;0,00
25.01.2013;2,73;2,73;2,73;2,73;3150,00
28.01.2013;2,73;2,73;2,73;2,73;0,00
29.01.2013;2,73;2,73;2,73;2,73;0,00
30.01.2013;2,78;2,78;2,78;2,78;15,00
31.01.2013;2,67;2,67;2,67;2,67;300,00
01.02.2013;2,67;2,67;2,67;2,67;0,00
04.02.2013;2,67;2,67;2,67;2,67;0,00
05.02.2013;2,77;2,77;2,77;2,77;450,00
