date;open;high;low;close;volume
05.05.1997;262,50;267,30;242,10;254,70;8474,00
06.05.1997;252,30;259,80;242,70;257,40;5172,00
07.05.1997;252,30;252,30;247,20;249,90;344,00
09.05.1997;252,30;252,30;247,20;252,30;1277,00
12.05.1997;249,90;252,30;249,90;252,30;2568,00
13.05.1997;250,20;252,30;249,90;251,40;3496,00
14.05.1997;247,20;249,90;242,10;246,60;1843,00
15.05.1997;247,20;247,20;247,20;247,20;498,00
16.05.1997;277,50;285,00;257,40;279,90;9927,00
19.05.1997;273,00;276,90;272,40;273,00;571,00
20.05.1997;273,60;273,60;272,40;273,60;516,00
21.05.1997;282,60;290,10;275,10;289,50;8860,00
22.05.1997;292,50;302,70;288,00;292,50;1450,00
23.05.1997;297,60;297,60;292,50;292,50;2184,00
26.05.1997;295,20;297,60;292,50;295,20;446,00
27.05.1997;292,50;295,20;292,20;292,50;496,00
28.05.1997;288,60;292,50;288,00;288,60;752,00
29.05.1997;285,60;290,10;285,60;286,50;400,00
30.05.1997;282,60;290,10;282,60;282,60;3488,00
02.06.1997;287,70;292,50;282,60;287,70;136,00
03.06.1997;290,10;290,10;290,10;290,10;129,00
04.06.1997;291,60;291,60;290,10;291,60;100,00
05.06.1997;287,70;287,70;287,70;291,60;8,00
06.06.1997;287,70;287,70;287,70;287,70;2891,00
09.06.1997;285,00;292,50;285,00;285,00;128,00
10.06.1997;287,70;287,70;282,60;287,70;180,00
11.06.1997;283,20;287,70;283,20;287,70;1744,00
12.06.1997;287,70;288,00;285,00;287,70;399,00
13.06.1997;282,60;285,00;282,60;282,60;190,00
16.06.1997;282,60;282,60;282,60;282,60;0,00
17.06.1997;281,40;281,40;281,40;281,40;40,00
18.06.1997;277,50;281,10;277,50;277,50;64,00
19.06.1997;272,40;277,50;272,40;276,00;89,00
23.06.1997;277,50;277,50;276,00;277,50;46,00
24.06.1997;277,50;277,50;277,50;277,50;208,00
25.06.1997;277,50;277,50;277,50;277,50;40,00
26.06.1997;279,90;279,90;279,90;279,90;37,00
27.06.1997;279,90;279,90;279,90;279,90;0,00
30.06.1997;282,60;282,60;282,60;282,60;145,00
01.07.1997;277,50;279,90;276,90;277,50;428,00
02.07.1997;277,50;277,50;277,50;277,50;0,00
03.07.1997;285,00;287,70;285,00;285,00;520,00
04.07.1997;285,00;287,70;285,00;285,00;88,00
07.07.1997;285,00;285,00;285,00;285,00;8,00
08.07.1997;285,00;285,00;282,60;282,60;38,00
09.07.1997;285,00;285,00;285,00;285,00;36,00
10.07.1997;285,00;285,00;285,00;285,00;128,00
11.07.1997;285,00;285,00;285,00;285,00;0,00
14.07.1997;285,00;285,00;285,00;285,00;840,00
15.07.1997;285,00;285,00;285,00;285,00;552,00
16.07.1997;285,00;287,70;285,00;285,00;192,00
17.07.1997;285,00;287,70;285,00;287,70;272,00
18.07.1997;284,10;285,00;284,10;285,00;216,00
21.07.1997;283,50;285,00;283,50;285,00;144,00
22.07.1997;285,00;285,00;285,00;285,00;40,00
23.07.1997;285,00;285,00;285,00;285,00;0,00
24.07.1997;287,70;287,70;282,60;287,70;216,00
25.07.1997;293,10;302,10;292,50;302,10;104,00
28.07.1997;327,90;338,10;320,40;338,10;1268,00
29.07.1997;322,80;327,90;322,80;322,80;168,00
30.07.1997;322,80;322,80;318,00;322,80;710,00
31.07.1997;322,80;322,80;318,00;322,80;129,00
01.08.1997;322,80;322,80;322,80;322,80;16,00
04.08.1997;322,80;322,80;320,40;322,80;16,00
05.08.1997;315,30;315,30;315,30;315,30;20,00
06.08.1997;322,80;327,90;322,80;327,90;2304,00
07.08.1997;322,80;322,80;322,80;322,80;384,00
08.08.1997;327,90;327,90;327,90;327,90;80,00
11.08.1997;322,80;325,50;322,80;322,80;1294,00
12.08.1997;318,00;322,80;318,00;318,00;1208,00
13.08.1997;312,90;312,90;312,90;312,90;76,00
14.08.1997;312,90;312,90;312,90;312,90;0,00
15.08.1997;305,40;307,80;305,40;307,80;64,00
18.08.1997;302,70;302,70;288,00;302,70;348,00
19.08.1997;302,70;302,70;302,70;302,70;20,00
20.08.1997;307,80;318,30;307,80;307,80;280,00
21.08.1997;312,90;312,90;312,90;312,90;488,00
22.08.1997;312,90;312,90;312,90;312,90;0,00
25.08.1997;297,60;297,60;297,60;297,60;20,00
26.08.1997;292,50;297,60;292,50;292,50;110,00
27.08.1997;292,50;292,50;292,50;292,50;0,00
28.08.1997;302,70;302,70;300,30;302,70;156,00
29.08.1997;302,70;318,00;302,70;302,70;7126,00
01.09.1997;312,90;312,90;312,90;312,90;92,00
02.09.1997;333,00;333,00;318,00;333,00;404,00
03.09.1997;327,90;348,00;315,30;327,90;1238,00
04.09.1997;307,80;307,80;307,80;327,90;3161,00
05.09.1997;327,90;327,90;327,60;327,60;100,00
08.09.1997;327,60;327,60;327,60;327,60;0,00
09.09.1997;312,90;318,00;312,90;312,90;844,00
10.09.1997;312,90;313,20;312,90;312,90;12,00
11.09.1997;302,70;312,90;302,70;302,70;540,00
12.09.1997;301,20;301,20;301,20;301,20;200,00
15.09.1997;301,20;301,20;301,20;301,20;0,00
16.09.1997;302,70;303,30;300,30;302,70;108,00
17.09.1997;307,80;312,90;302,70;302,70;200,00
18.09.1997;312,90;312,90;312,90;312,90;66,00
19.09.1997;312,90;312,90;312,90;312,90;260,00
22.09.1997;307,80;312,90;307,80;307,80;232,00
23.09.1997;317,40;317,40;302,70;317,40;300,00
24.09.1997;318,00;318,00;317,40;318,00;404,00
25.09.1997;318,00;322,80;318,00;318,00;792,00
26.09.1997;312,90;318,00;312,90;313,20;160,00
29.09.1997;318,00;318,00;318,00;318,00;24,00
30.09.1997;318,00;318,00;312,90;318,00;684,00
