date;open;high;low;close;volume
02.06.1998;3,81;3,83;3,81;3,82;2631475,00
03.06.1998;3,81;3,82;3,81;3,81;779898,00
04.06.1998;3,95;3,95;3,81;3,95;1404998,00
05.06.1998;3,88;3,95;3,86;3,88;211690,00
08.06.1998;3,85;3,90;3,85;3,85;632798,00
09.06.1998;3,85;3,87;3,82;3,87;1266228,00
10.06.1998;3,88;3,88;3,85;3,87;429363,00
11.06.1998;3,91;3,93;3,86;3,91;434663,00
12.06.1998;3,92;3,93;3,91;3,92;672645,00
15.06.1998;3,94;3,94;3,92;3,94;228613,00
16.06.1998;3,91;3,92;3,90;3,91;995330,00
17.06.1998;3,92;3,92;3,91;3,92;218240,00
18.06.1998;3,91;3,92;3,90;3,91;1013020,00
22.06.1998;3,90;3,91;3,86;3,90;187683,00
23.06.1998;3,89;3,90;3,89;3,89;162820,00
24.06.1998;3,87;3,87;3,86;3,87;309385,00
25.06.1998;3,89;3,89;3,85;3,89;383570,00
26.06.1998;3,87;3,89;3,85;3,87;189568,00
29.06.1998;3,81;3,85;3,81;3,81;117933,00
30.06.1998;3,79;3,85;3,79;3,81;8708,00
01.07.1998;3,75;3,82;3,75;3,75;147845,00
02.07.1998;3,75;3,78;3,75;3,75;117820,00
03.07.1998;3,76;3,81;3,75;3,76;63215,00
06.07.1998;3,81;3,82;3,76;3,81;168270,00
07.07.1998;3,82;3,82;3,81;3,82;107308,00
08.07.1998;3,83;3,83;3,82;3,83;432815,00
09.07.1998;3,84;3,85;3,83;3,84;304128,00
10.07.1998;3,87;3,88;3,85;3,87;283675,00
13.07.1998;3,85;3,87;3,85;3,85;135600,00
14.07.1998;3,93;3,93;3,86;3,93;139575,00
15.07.1998;3,91;3,93;3,88;3,91;70628,00
16.07.1998;3,92;3,94;3,91;3,91;98278,00
17.07.1998;3,94;3,94;3,92;3,92;10628,00
20.07.1998;4,15;4,25;3,95;4,15;92075,00
21.07.1998;4,15;4,25;4,15;4,15;34003,00
22.07.1998;4,05;4,15;4,05;4,05;23803,00
23.07.1998;3,95;4,05;3,95;4,05;3188,00
24.07.1998;4,00;4,05;3,95;3,95;30810,00
27.07.1998;3,97;3,97;3,95;3,97;26753,00
28.07.1998;4,00;4,00;3,95;4,00;67173,00
29.07.1998;4,00;4,00;3,95;4,00;545038,00
30.07.1998;3,95;3,98;3,95;3,95;133075,00
31.07.1998;3,95;3,95;3,93;3,95;51820,00
03.08.1998;3,95;3,95;3,95;3,95;5843,00
04.08.1998;3,95;3,95;3,95;3,95;0,00
05.08.1998;3,85;3,93;3,85;3,85;116338,00
06.08.1998;3,90;3,90;3,85;3,90;20798,00
07.08.1998;3,85;3,87;3,85;3,85;21275,00
10.08.1998;3,81;3,86;3,81;3,81;53760,00
11.08.1998;3,75;3,81;3,75;3,75;244310,00
12.08.1998;3,81;3,81;3,81;3,81;176368,00
13.08.1998;3,81;3,81;3,75;3,81;8845,00
14.08.1998;3,81;3,81;3,75;3,81;102528,00
17.08.1998;3,75;3,81;3,75;3,75;12710,00
18.08.1998;3,81;3,81;3,79;3,81;9563,00
19.08.1998;3,86;3,87;3,81;3,86;99605,00
20.08.1998;3,81;3,85;3,81;3,81;34808,00
21.08.1998;3,85;3,85;3,75;3,75;282080,00
24.08.1998;3,75;3,75;3,75;3,75;79685,00
25.08.1998;3,75;3,81;3,75;3,75;5578,00
26.08.1998;3,75;3,75;3,75;3,75;529765,00
27.08.1998;3,61;3,70;3,61;3,61;54770,00
28.08.1998;3,61;3,70;3,55;3,70;47680,00
31.08.1998;3,70;3,70;3,70;3,70;0,00
01.09.1998;3,55;3,61;3,55;3,55;16788,00
02.09.1998;3,46;3,61;3,46;3,46;311830,00
03.09.1998;3,25;3,46;3,16;3,16;491145,00
04.09.1998;3,34;3,34;3,26;3,34;43403,00
07.09.1998;3,31;3,36;3,31;3,31;146218,00
08.09.1998;3,36;3,36;3,31;3,36;114080,00
09.09.1998;3,26;3,41;3,26;3,31;31715,00
10.09.1998;3,21;3,31;3,21;3,21;111108,00
11.09.1998;3,35;3,41;3,26;3,41;590590,00
14.09.1998;3,55;3,55;3,41;3,55;317448,00
15.09.1998;3,51;3,51;3,46;3,51;65913,00
16.09.1998;3,51;3,51;3,46;3,46;30810,00
17.09.1998;3,46;3,46;3,46;3,46;2710,00
18.09.1998;3,46;3,46;3,46;3,46;8500,00
21.09.1998;3,46;3,46;3,46;3,46;7438,00
22.09.1998;3,46;3,51;3,41;3,41;121570,00
23.09.1998;3,46;3,46;3,42;3,46;37813,00
24.09.1998;3,51;3,51;3,46;3,51;117200,00
25.09.1998;3,36;3,41;3,36;3,36;70653,00
28.09.1998;3,37;3,46;3,36;3,37;3038,00
29.09.1998;3,41;3,41;3,37;3,41;2098,00
30.09.1998;3,36;3,41;3,36;3,36;22045,00
01.10.1998;3,36;3,36;3,36;3,36;0,00
02.10.1998;3,36;3,36;3,36;3,36;23375,00
05.10.1998;3,31;3,36;3,31;3,31;18858,00
06.10.1998;3,31;3,31;3,31;3,31;7968,00
07.10.1998;3,26;3,36;3,26;3,26;19815,00
08.10.1998;3,06;3,26;3,06;3,06;139075,00
09.10.1998;3,06;3,11;3,06;3,06;171320,00
12.10.1998;3,11;3,16;3,11;3,11;10333,00
13.10.1998;3,11;3,26;3,11;3,26;18780,00
14.10.1998;3,16;3,16;3,16;3,16;14673,00
15.10.1998;3,16;3,26;3,16;3,16;539315,00
16.10.1998;3,26;3,26;3,21;3,26;555025,00
19.10.1998;3,26;3,31;3,26;3,26;24968,00
20.10.1998;3,28;3,31;3,28;3,28;9058,00
21.10.1998;3,36;3,36;3,36;3,36;122475,00
22.10.1998;3,36;3,36;3,36;3,36;165715,00
23.10.1998;3,31;3,36;3,31;3,31;262993,00
26.10.1998;3,31;3,31;3,31;3,31;0,00
27.10.1998;3,29;3,31;3,29;3,29;189515,00
28.10.1998;3,34;3,34;3,06;3,34;6905,00
29.10.1998;3,34;3,34;3,34;3,34;0,00
30.10.1998;3,31;3,31;3,31;3,31;10333,00
02.11.1998;3,31;3,36;3,31;3,31;33228,00
03.11.1998;3,26;3,30;3,26;3,26;39310,00
04.11.1998;3,31;3,31;3,26;3,31;3878,00
05.11.1998;3,26;3,31;3,26;3,26;2655,00
06.11.1998;3,41;3,41;3,31;3,41;11423,00
09.11.1998;3,31;3,31;3,26;3,31;3718,00
10.11.1998;3,26;3,31;3,26;3,26;42498,00
11.11.1998;3,36;3,36;3,36;3,36;40040,00
12.11.1998;3,31;3,36;3,31;3,31;1728,00
13.11.1998;3,31;3,31;3,31;3,31;137323,00
16.11.1998;3,31;3,31;3,31;3,31;0,00
17.11.1998;3,36;3,36;3,35;3,36;5843,00
18.11.1998;3,39;3,39;3,36;3,39;9828,00
19.11.1998;3,39;3,39;3,39;3,39;26563,00
20.11.1998;3,41;3,41;3,41;3,41;6375,00
23.11.1998;3,41;3,41;3,37;3,41;8580,00
24.11.1998;3,41;3,41;3,41;3,41;0,00
25.11.1998;3,36;3,41;3,36;3,36;164415,00
26.11.1998;3,36;3,36;3,36;3,36;80410,00
27.11.1998;3,36;3,36;3,36;3,36;130150,00
30.11.1998;3,36;3,36;3,36;3,36;51795,00
01.12.1998;3,36;3,36;3,36;3,36;178225,00
02.12.1998;3,31;3,41;3,31;3,31;27890,00
03.12.1998;3,31;3,36;3,31;3,31;14820,00
04.12.1998;3,31;3,35;3,26;3,26;82870,00
07.12.1998;3,26;3,31;3,21;3,26;8100,00
08.12.1998;3,26;3,21;3,16;3,16;284205,00
09.12.1998;3,16;3,21;3,16;3,16;181155,00
10.12.1998;3,21;3,21;3,21;3,21;14583,00
11.12.1998;3,11;3,21;3,11;3,11;18513,00
14.12.1998;3,11;3,11;2,98;2,98;161633,00
15.12.1998;2,96;2,96;2,96;2,96;63483,00
16.12.1998;2,96;3,01;2,94;2,96;595708,00
17.12.1998;2,96;2,96;2,92;2,96;25765,00
18.12.1998;2,96;2,96;2,94;2,96;192860,00
21.12.1998;2,96;2,96;2,94;2,96;56495,00
22.12.1998;2,94;2,96;2,92;2,94;86003,00
23.12.1998;2,96;2,96;2,91;2,96;73175,00
28.12.1998;2,92;2,96;2,92;2,92;165505,00
29.12.1998;2,94;2,94;2,94;2,94;5035,00
30.12.1998;2,94;2,96;2,94;2,94;49935,00
04.01.1999;3,11;3,11;3,11;3,11;530,00
05.01.1999;3,12;3,17;3,11;3,12;20958,00
07.01.1999;3,01;3,17;3,01;3,01;97680,00
08.01.1999;2,99;3,11;2,99;2,99;4968,00
11.01.1999;3,08;3,08;2,99;3,08;280488,00
12.01.1999;3,17;3,17;3,05;3,17;11448,00
13.01.1999;3,05;3,11;3,05;3,05;168930,00
14.01.1999;3,05;3,11;3,05;3,05;26678,00
15.01.1999;3,05;3,05;3,05;3,05;1593,00
18.01.1999;3,23;3,23;3,08;3,23;38248,00
19.01.1999;3,23;3,25;3,23;3,23;43843,00
20.01.1999;3,11;3,23;3,11;3,11;4780,00
21.01.1999;3,12;3,17;3,12;3,12;8510,00
22.01.1999;3,14;3,14;3,14;3,14;1238,00
25.01.1999;3,20;3,23;3,20;3,20;45950,00
26.01.1999;3,20;3,23;3,20;3,20;4780,00
27.01.1999;3,20;3,23;3,17;3,20;42525,00
28.01.1999;3,17;3,23;3,17;3,17;5058,00
29.01.1999;3,14;3,17;3,14;3,14;41978,00
01.02.1999;3,14;3,14;3,14;3,14;22578,00
02.02.1999;3,11;3,11;3,11;3,11;59233,00
03.02.1999;3,08;3,08;3,08;3,08;93655,00
04.02.1999;3,02;3,05;3,02;3,02;244895,00
05.02.1999;2,94;3,00;2,94;2,94;150678,00
08.02.1999;2,96;2,96;2,96;2,96;12218,00
09.02.1999;2,94;2,96;2,94;2,94;26030,00
10.02.1999;2,88;2,94;2,88;2,88;6735,00
11.02.1999;2,85;2,88;2,85;2,85;18328,00
12.02.1999;2,82;2,82;2,82;2,82;27890,00
15.02.1999;2,78;2,82;2,78;2,78;21488,00
16.02.1999;2,78;2,79;2,75;2,76;58965,00
17.02.1999;2,64;2,75;2,64;2,64;134968,00
18.02.1999;2,64;2,64;2,64;2,64;115010,00
19.02.1999;2,70;2,70;2,63;2,70;267035,00
22.02.1999;2,74;2,94;2,70;2,74;56603,00
23.02.1999;2,94;2,96;2,82;2,94;23148,00
24.02.1999;3,05;3,05;2,94;3,05;285163,00
25.02.1999;2,99;3,05;2,99;2,99;56515,00
26.02.1999;3,02;3,05;3,02;3,02;187523,00
01.03.1999;2,99;3,05;2,99;2,99;175835,00
02.03.1999;2,94;2,99;2,94;2,94;2125,00
03.03.1999;2,94;2,94;2,94;2,94;0,00
04.03.1999;2,99;2,99;2,99;2,99;54185,00
05.03.1999;3,02;3,02;2,99;3,02;137055,00
08.03.1999;3,02;3,02;3,02;3,02;30280,00
09.03.1999;3,02;3,02;3,02;3,02;1188,00
10.03.1999;2,99;3,08;2,99;3,08;25500,00
11.03.1999;3,05;3,20;3,05;3,20;15938,00
12.03.1999;3,05;3,05;3,02;3,02;7438,00
15.03.1999;3,02;3,02;2,96;2,96;202663,00
16.03.1999;2,96;2,96;2,96;2,96;123245,00
17.03.1999;2,96;2,96;2,96;2,96;265613,00
18.03.1999;2,96;2,96;2,96;2,96;418685,00
19.03.1999;2,96;2,99;2,96;2,96;141838,00
22.03.1999;2,99;2,99;2,99;2,99;183805,00
23.03.1999;2,94;2,99;2,94;2,96;49550,00
24.03.1999;2,98;2,98;2,96;2,98;1255485,00
25.03.1999;2,96;2,96;2,96;2,96;121863,00
26.03.1999;2,96;2,99;2,96;2,96;84995,00
29.03.1999;2,96;2,96;2,96;2,96;139180,00
30.03.1999;2,96;2,96;2,96;2,96;40778,00
31.03.1999;2,96;2,96;2,94;2,96;9030,00
06.04.1999;2,94;2,96;2,94;2,96;507850,00
07.04.1999;2,96;2,98;2,96;2,98;216548,00
08.04.1999;2,96;2,96;2,96;2,96;205850,00
09.04.1999;2,98;2,98;2,96;2,97;122648,00
12.04.1999;2,99;2,99;2,99;2,99;7968,00
13.04.1999;2,99;2,99;2,99;2,99;640,00
14.04.1999;2,96;2,96;2,96;2,96;530,00
15.04.1999;2,96;2,96;2,96;2,96;0,00
16.04.1999;3,14;3,17;2,99;2,99;358285,00
19.04.1999;2,99;2,99;2,99;2,99;114878,00
20.04.1999;2,99;2,99;2,96;2,96;384608,00
21.04.1999;2,96;2,96;2,94;2,94;364953,00
22.04.1999;2,94;2,99;2,94;2,94;131425,00
23.04.1999;2,96;2,96;2,96;2,96;1063,00
26.04.1999;2,94;2,94;2,94;2,94;275193,00
27.04.1999;2,94;2,96;2,94;2,94;402138,00
28.04.1999;2,94;2,94;2,94;2,94;2310,00
29.04.1999;2,94;2,96;2,94;2,96;56523,00
30.04.1999;2,96;2,96;2,96;2,96;62180,00
03.05.1999;2,96;2,99;2,96;2,99;205070,00
04.05.1999;2,99;2,99;2,88;2,88;99870,00
05.05.1999;2,91;2,91;2,88;2,88;47545,00
06.05.1999;2,88;2,88;2,88;2,88;111690,00
07.05.1999;2,91;2,91;2,88;2,88;2655,00
10.05.1999;2,96;2,96;2,94;2,94;7968,00
11.05.1999;2,94;2,94;2,91;2,91;6055,00
12.05.1999;2,91;2,94;2,88;2,94;157003,00
14.05.1999;2,94;2,94;2,88;2,88;55833,00
17.05.1999;2,88;2,88;2,82;2,88;29805,00
18.05.1999;2,88;2,88;2,88;2,88;0,00
19.05.1999;2,88;2,88;2,82;2,82;46693,00
20.05.1999;2,82;2,91;2,82;2,88;17383,00
21.05.1999;2,85;2,88;2,85;2,87;102750,00
24.05.1999;2,85;2,91;2,81;2,81;24303,00
25.05.1999;2,85;2,85;2,85;2,85;3718,00
26.05.1999;2,88;2,88;2,88;2,88;19720,00
27.05.1999;2,91;2,91;2,88;2,88;84465,00
28.05.1999;2,88;3,08;2,88;3,08;124573,00
31.05.1999;3,14;3,35;3,00;3,29;155620,00
01.06.1999;3,34;3,35;3,11;3,20;127778,00
02.06.1999;3,20;3,23;3,11;3,22;38665,00
03.06.1999;3,20;3,23;3,17;3,23;44268,00
04.06.1999;3,19;3,23;3,19;3,23;57373,00
07.06.1999;3,20;3,23;3,08;3,11;45605,00
08.06.1999;3,11;3,11;3,07;3,11;185388,00
09.06.1999;3,05;3,08;3,05;3,08;204510,00
10.06.1999;3,06;3,06;3,05;3,05;226900,00
11.06.1999;3,05;3,06;3,01;3,01;18100,00
14.06.1999;2,94;2,96;2,94;2,94;23028,00
15.06.1999;2,96;2,99;2,96;2,99;4250,00
16.06.1999;2,99;3,02;2,99;3,02;12303,00
17.06.1999;3,02;3,05;3,01;3,01;73635,00
18.06.1999;2,99;3,01;2,94;2,94;120095,00
21.06.1999;2,94;2,96;2,91;2,94;113683,00
22.06.1999;2,94;2,94;2,89;2,91;317553,00
23.06.1999;2,91;2,91;2,88;2,88;55820,00
24.06.1999;2,85;2,85;2,82;2,82;55840,00
28.06.1999;2,79;2,79;2,76;2,76;87655,00
29.06.1999;2,82;2,82;2,79;2,82;12413,00
30.06.1999;2,82;2,88;2,82;2,88;10123,00
01.07.1999;2,90;2,90;2,90;2,90;4168,00
02.07.1999;2,90;2,93;2,90;2,93;14343,00
05.07.1999;2,91;2,91;2,91;2,91;39735,00
06.07.1999;2,91;2,91;2,88;2,91;33723,00
07.07.1999;2,91;2,91;2,88;2,91;78275,00
08.07.1999;2,88;2,88;2,85;2,86;21253,00
09.07.1999;2,85;2,86;2,85;2,85;31605,00
12.07.1999;2,85;2,86;2,85;2,85;15405,00
13.07.1999;2,85;2,85;2,85;2,85;148743,00
14.07.1999;2,82;2,82;2,75;2,76;81765,00
15.07.1999;2,76;2,76;2,75;2,76;28160,00
16.07.1999;2,76;2,76;2,73;2,76;13440,00
19.07.1999;2,76;2,77;2,76;2,77;98328,00
20.07.1999;2,77;2,79;2,73;2,77;38710,00
21.07.1999;2,75;2,76;2,75;2,76;9218,00
22.07.1999;2,76;2,76;2,70;2,70;24968,00
23.07.1999;2,70;2,70;2,67;2,67;8143,00
26.07.1999;2,68;2,76;2,68;2,71;75168,00
27.07.1999;2,65;2,67;2,65;2,67;19940,00
28.07.1999;2,65;2,67;2,64;2,64;76583,00
29.07.1999;2,64;2,67;2,64;2,64;284123,00
30.07.1999;2,64;2,64;2,64;2,64;29245,00
02.08.1999;2,64;2,64;2,64;2,64;336090,00
03.08.1999;2,64;2,64;2,64;2,64;2790,00
04.08.1999;2,64;2,64;2,61;2,61;26245,00
05.08.1999;2,61;2,61;2,53;2,61;102403,00
06.08.1999;2,56;2,58;2,55;2,55;111810,00
