date;open;high;low;close;volume
22.11.1996;2,36;2,36;2,36;2,36;0,00
25.11.1996;2,36;2,36;2,36;2,36;0,00
26.11.1996;2,36;2,36;2,36;2,36;0,00
27.11.1996;2,36;2,36;2,36;2,36;0,00
28.11.1996;2,61;2,61;2,61;2,61;0,00
29.11.1996;2,61;2,61;2,61;2,61;0,00
02.12.1996;2,61;2,61;2,61;2,61;0,00
03.12.1996;2,61;2,61;2,61;2,61;0,00
04.12.1996;2,61;2,61;2,61;2,61;0,00
05.12.1996;2,61;2,61;2,61;2,61;0,00
09.12.1996;2,61;2,61;2,61;2,61;0,00
10.12.1996;2,61;2,61;2,61;2,61;0,00
11.12.1996;2,61;2,61;2,61;2,61;0,00
12.12.1996;2,61;2,61;2,61;2,61;0,00
13.12.1996;2,61;2,61;2,61;2,61;0,00
16.12.1996;2,61;2,61;2,61;2,61;0,00
17.12.1996;2,61;2,61;2,61;2,61;0,00
18.12.1996;2,65;2,65;2,65;2,65;0,00
19.12.1996;2,65;2,69;2,69;2,69;4000,00
20.12.1996;2,69;2,69;2,69;2,69;0,00
23.12.1996;2,69;2,69;2,69;2,69;0,00
27.12.1996;2,69;2,69;2,69;2,69;0,00
30.12.1996;2,73;2,73;2,73;2,73;0,00
02.01.1997;2,73;2,73;2,73;2,73;0,00
03.01.1997;2,73;2,73;2,73;2,73;0,00
07.01.1997;2,73;2,73;2,73;2,73;0,00
08.01.1997;2,73;2,73;2,73;2,73;0,00
09.01.1997;2,73;2,73;2,73;2,73;0,00
10.01.1997;2,73;2,73;2,73;2,73;0,00
13.01.1997;2,73;2,73;2,73;2,73;0,00
14.01.1997;2,73;2,73;2,73;2,73;0,00
15.01.1997;2,73;2,73;2,73;2,73;0,00
16.01.1997;2,73;2,73;2,73;2,73;0,00
17.01.1997;2,73;2,73;2,73;2,73;0,00
20.01.1997;2,73;2,73;2,73;2,73;0,00
21.01.1997;2,73;2,73;2,73;2,73;0,00
22.01.1997;2,73;2,73;2,73;2,73;0,00
23.01.1997;2,73;2,73;2,73;2,73;0,00
24.01.1997;2,73;2,73;2,73;2,73;0,00
27.01.1997;2,73;2,73;2,73;2,73;0,00
28.01.1997;2,73;2,73;2,73;2,73;0,00
29.01.1997;2,73;2,73;2,73;2,73;0,00
30.01.1997;2,73;2,73;2,73;2,73;0,00
31.01.1997;2,73;2,73;2,73;2,73;0,00
03.02.1997;2,73;2,73;2,73;2,73;0,00
04.02.1997;2,73;2,73;2,73;2,73;0,00
05.02.1997;2,73;2,73;2,73;2,73;0,00
06.02.1997;2,73;2,73;2,73;2,73;0,00
07.02.1997;2,73;2,73;2,73;2,73;0,00
10.02.1997;2,73;2,73;2,73;2,73;0,00
11.02.1997;2,73;2,73;2,73;2,73;0,00
12.02.1997;2,73;2,73;2,73;2,73;0,00
13.02.1997;2,73;2,73;2,73;2,73;0,00
14.02.1997;2,73;2,73;2,73;2,73;0,00
17.02.1997;2,73;2,73;2,73;2,73;0,00
18.02.1997;2,73;2,73;2,73;2,73;0,00
19.02.1997;2,73;2,73;2,73;2,73;0,00
20.02.1997;2,73;2,73;2,73;2,73;0,00
21.02.1997;2,73;2,73;2,73;2,73;0,00
24.02.1997;2,73;2,73;2,73;2,73;0,00
25.02.1997;2,69;2,69;2,69;2,69;0,00
26.02.1997;2,69;2,69;2,69;2,69;0,00
27.02.1997;2,69;2,69;2,69;2,69;0,00
28.02.1997;2,69;2,69;2,69;2,69;0,00
03.03.1997;2,69;2,69;2,69;2,69;0,00
04.03.1997;2,78;2,78;2,78;2,78;0,00
05.03.1997;2,78;2,78;2,78;2,78;0,00
06.03.1997;2,78;2,94;2,94;2,94;1000,00
07.03.1997;2,94;2,94;2,94;2,94;0,00
10.03.1997;2,94;2,94;2,94;2,94;0,00
11.03.1997;2,94;2,94;2,94;2,94;0,00
12.03.1997;2,94;2,94;2,94;2,94;0,00
13.03.1997;2,94;2,99;2,99;2,99;2000,00
14.03.1997;2,99;2,99;2,99;2,99;0,00
17.03.1997;2,99;2,99;2,99;2,99;0,00
18.03.1997;2,99;2,99;2,99;2,99;0,00
19.03.1997;2,99;2,99;2,99;2,99;0,00
20.03.1997;2,99;3,15;2,94;2,94;3000,00
21.03.1997;2,94;3,07;3,07;2,94;1000,00
24.03.1997;2,94;2,94;2,94;2,94;0,00
25.03.1997;2,94;3,03;3,03;3,03;2000,00
26.03.1997;3,03;3,03;3,03;3,03;0,00
01.04.1997;3,03;3,03;3,03;3,03;0,00
02.04.1997;3,03;3,03;3,03;3,03;0,00
03.04.1997;3,03;3,03;3,03;3,03;0,00
04.04.1997;3,03;3,03;3,03;3,03;0,00
07.04.1997;3,03;3,03;3,03;3,03;1060,00
08.04.1997;3,03;3,03;3,03;3,03;0,00
09.04.1997;3,03;3,03;3,03;3,03;0,00
10.04.1997;3,03;3,28;3,28;3,28;2000,00
11.04.1997;3,28;3,28;3,28;3,28;0,00
14.04.1997;3,28;3,28;3,28;3,28;0,00
15.04.1997;3,28;3,28;3,28;3,28;0,00
16.04.1997;3,28;2,86;2,86;2,86;2000,00
17.04.1997;2,86;2,86;2,86;2,86;0,00
18.04.1997;2,86;2,86;2,86;2,86;0,00
21.04.1997;2,86;2,94;2,94;2,86;4000,00
22.04.1997;2,86;2,86;2,86;2,86;0,00
23.04.1997;2,86;2,86;2,86;2,86;0,00
24.04.1997;2,94;2,94;2,94;2,86;200,00
25.04.1997;2,86;2,86;2,86;2,86;0,00
28.04.1997;2,86;2,86;2,86;2,86;0,00
29.04.1997;2,86;2,86;2,86;2,86;0,00
30.04.1997;2,86;2,86;2,86;2,86;0,00
02.05.1997;2,86;2,86;2,86;2,86;0,00
05.05.1997;3,36;3,36;3,36;3,36;1000,00
